transaction_id,date,product_id,store_id,customer_id,quantity,discount,returned
T0029608,2020-10-08,P019056,S005,C004668,2,0.0,0
T0029612,2020-03-15,P048662,S001,C003472,4,0.1,0
T0029614,2020-07-02,P047522,S004,C015732,2,0.0,0
T0029623,2020-12-24,P038754,S004,C020048,3,0.2,0
T0029625,2020-09-27,P048826,S003,C019621,1,0.2,0
T0029633,2020-11-29,P021229,S005,C010796,2,0.0,0
T0029639,2020-07-30,P021731,S003,C021369,2,0.0,0
T0029640,2020-11-05,P020138,S005,C022049,3,0.1,0
T0029641,2020-08-18,P007791,S004,C018223,3,0.0,0
T0029646,2020-03-02,P012579,S001,C016253,3,0.3,0
T0029649,2020-11-17,P035316,S001,C003715,1,0.0,0
T0029653,2020-12-19,P022103,S005,C006276,2,0.0,0
T0029657,2020-04-11,P002133,S001,C018315,1,0.3,0
T0029662,2020-12-09,P010129,S003,C012633,4,0.0,0
T0029663,2020-10-25,P038365,S004,C004028,1,0.0,0
T0029664,2020-09-05,P015499,S002,C011457,3,0.0,0
T0029665,2020-04-01,P040362,S001,C024492,4,0.2,1
T0029667,2020-08-27,P041415,S005,C022964,3,0.1,1
T0029668,2020-01-31,P032285,S003,C023800,4,0.0,0
T0029671,2020-12-25,P026241,S002,C013082,1,0.0,1
T0029673,2020-01-05,P045774,S004,C018216,1,0.0,0
T0029674,2020-02-03,P004869,S005,C005515,3,0.0,0
T0029675,2020-05-09,P008153,S003,C010381,1,0.0,0
T0029682,2020-08-22,P001000,S002,C020205,2,0.0,0
T0029683,2020-04-02,P044066,S004,C003041,2,0.1,0
T0029684,2020-03-02,P019202,S004,C010209,4,0.0,0
T0029697,2020-09-06,P041163,S005,C022515,1,0.2,0
T0029698,2020-01-23,P031337,S002,C008075,3,0.0,0
T0029700,2020-06-20,P024242,S005,C018160,4,0.0,0
T0029707,2020-07-09,P022744,S002,C007516,1,0.0,0
T0029709,2020-05-06,P016805,S003,C023679,1,0.2,0
T0029718,2020-06-23,P047114,S001,C003069,3,0.1,0
T0029722,2020-04-07,P045636,S002,C009075,1,,0
T0029733,2020-10-10,P032463,S005,C001676,1,0.2,0
T0029744,2020-07-19,P029696,S004,C019210,2,0.0,0
T0029745,2020-03-12,P044695,S005,C022763,4,0.0,0
T0029746,2020-01-08,P049628,S002,C024907,4,0.1,0
T0029750,2020-02-04,P011114,S001,C020964,3,,0
T0029756,2020-01-08,P007297,S005,C006006,3,0.0,0
T0029767,2020-06-01,P034476,S001,C005752,1,0.0,0
T0029769,2020-02-10,P006757,S004,C019220,3,0.0,0
T0029771,2020-04-04,P037220,S005,C015045,3,0.0,0
T0029778,2020-07-07,P039057,S002,C008661,2,0.0,0
T0029779,2020-05-31,P039009,S002,C012694,4,0.2,0
T0029780,2020-01-27,P036512,S005,C004952,2,0.0,0
T0029786,2020-06-26,P012545,S004,C009168,3,0.0,0
T0029788,2020-07-03,P043969,S001,C017702,1,0.1,0
T0029794,2020-01-04,P014698,S003,C023765,2,0.0,0
T0029799,2020-07-24,P007128,S001,C004814,2,0.0,0
T0029808,2020-03-26,P041564,S002,C014926,1,0.0,0
T0029811,2020-01-31,P044716,S003,C005256,2,0.2,0
T0029823,2020-10-15,P023508,S003,C015821,3,0.1,0
T0029831,2020-11-22,P046753,S001,C004331,1,0.1,0
T0029836,2020-02-01,P004829,S005,C002592,2,0.1,1
T0029846,2020-08-30,P015313,S001,C000088,2,0.0,0
T0029855,2020-05-28,P016282,S001,C009686,2,0.0,0
T0029857,2020-03-03,P022731,S005,C011457,4,0.0,0
T0029866,2020-06-07,P012343,S002,C008435,2,,0
T0029870,2020-02-17,P046257,S002,C009771,3,0.1,0
T0029874,2020-09-16,P007490,S005,C006700,3,0.0,0
T0029875,2020-02-15,P026876,S003,,4,0.3,0
T0029876,2020-06-27,P011690,S002,C004378,1,0.0,0
T0029877,2020-09-28,P022559,S005,C024403,1,0.0,0
T0029893,2020-01-31,P026395,S005,C015507,2,0.0,0
T0029895,2020-06-10,P005080,S001,C006112,4,0.1,0
T0029898,2020-01-12,P015288,S001,,2,0.1,0
T0029902,2020-10-12,P042981,S004,C010657,1,0.0,0
T0029903,2020-05-29,P029749,S001,C024593,3,0.0,0
T0029910,2020-08-29,P029581,S005,C007675,4,0.1,0
T0029916,2020-07-03,P003362,S002,C009094,2,0.0,0
T0029919,2020-10-09,P004739,S005,,4,0.1,0
T0029926,2020-06-01,P025237,S003,C021597,3,0.2,0
T0029927,2020-07-16,P032890,S001,C002766,1,0.3,0
T0029934,2020-10-23,P016690,S001,C006904,4,0.2,0
T0029936,2020-07-07,P036911,S001,C011880,2,0.1,0
T0029941,2020-10-09,P030972,S004,C022633,2,0.0,0
T0029944,2020-12-28,P037343,S002,C017233,2,0.0,0
T0029945,2020-11-29,P017535,S003,C022362,2,0.3,0
T0029946,2020-10-15,P049728,S001,C022168,2,0.0,0
T0029952,2020-06-01,P003163,S004,C012322,3,0.0,0
T0029954,2020-04-19,P017176,S003,C022269,1,0.0,0
T0029964,2020-09-27,P042897,S001,C022806,4,0.1,0
T0029965,2020-08-03,P039456,S005,C006896,1,0.0,0
T0029975,2020-04-02,P045037,S002,C020992,2,0.0,0
T0029980,2020-09-15,P043924,S001,C019071,3,0.1,0
T0029981,2020-01-06,P006586,S003,C009028,2,0.2,0
T0029984,2020-10-16,P046061,S004,C020482,3,0.1,0
T0029985,2020-09-15,P033588,S001,C022427,1,0.0,0
T0029991,2020-01-01,P046799,S002,C001081,1,0.3,0
T0029994,2020-02-06,P023349,S003,C020721,3,0.2,0
T0029996,2020-04-11,P034828,S002,C023992,3,0.1,0
T0029997,2020-05-09,P029785,S005,C018354,1,0.0,0
T0030005,2020-04-18,P019579,S001,C006206,1,0.0,0
T0030007,2020-12-17,P010068,S001,C000509,2,0.0,0
T0030010,2020-10-05,P006032,S003,C009304,2,0.0,0
T0030015,2020-12-29,P010033,S002,C015299,3,0.0,0
T0030017,2020-11-29,P040195,S005,C021390,3,0.0,1
T0030026,2020-01-11,P011375,S004,C012211,3,0.3,0
T0030027,2020-04-29,P023884,S005,C002642,1,,0
T0030028,2020-07-01,P031120,S004,C010602,2,0.0,0
T0030035,2020-11-25,P028982,S005,C013992,2,0.1,1
T0030041,2020-07-03,P044931,S005,C017726,1,0.0,0
T0030042,2020-10-06,P014093,S004,C012928,1,0.1,0
T0030044,2020-05-28,P033701,S004,C004707,3,0.0,0
T0030050,2020-01-13,P047812,S004,C010821,3,0.1,0
T0030052,2020-05-14,P026743,S003,C009068,3,0.0,0
T0030053,2020-04-30,P022025,S002,C023823,3,0.1,0
T0030060,2020-04-30,P042749,S004,C004664,2,0.0,0
T0030061,2020-07-06,P045825,S005,C020411,2,0.0,0
T0030062,2020-08-25,P024010,S005,C022266,4,0.0,0
T0030065,2020-01-03,P005254,S002,C014227,3,0.0,1
T0030067,2020-12-30,P043883,S003,C001174,3,0.1,0
T0030072,2020-08-11,P028481,S002,C007716,1,,0
T0030075,2020-06-25,P023752,S004,C007120,3,0.0,0
T0030079,2020-06-14,P008585,S001,C018605,4,0.0,0
T0030082,2020-03-30,P040288,S001,C008953,1,0.0,0
T0030090,2020-04-19,P027000,S001,C024362,4,0.0,1
T0030093,2020-10-05,P022442,S004,C008660,2,0.0,0
T0030095,2020-03-30,P045790,S002,C012184,4,0.0,0
T0030096,2020-03-08,P036135,S005,C012122,4,0.1,0
T0030098,2020-05-25,P024018,S001,C015611,1,0.0,0
T0030104,2020-01-31,P036913,S004,C022686,1,0.0,0
T0030105,2020-01-10,P004169,S002,C008406,4,0.1,0
T0030111,2020-06-26,P047276,S004,C002972,4,0.2,0
T0030125,2020-10-15,P026347,S001,C024828,3,0.0,0
T0030139,2020-09-26,P005376,S002,C005363,3,0.0,0
T0030145,2020-08-24,P016291,S001,C004358,4,0.0,0
T0030149,2020-06-29,P001440,S003,C006940,4,0.0,1
T0030154,2020-10-16,P023429,S004,C016581,1,0.2,0
T0030161,2020-06-18,P024637,S001,C003689,2,0.0,0
T0030166,2020-05-24,P017270,S003,C022680,4,0.0,1
T0030167,2020-03-13,P008561,S002,C018885,2,,0
T0030170,2020-04-02,P045188,S003,C014093,1,0.0,0
T0030171,2020-11-10,P006230,S004,C014345,4,0.0,0
T0030181,2020-05-20,P024558,S004,C001852,3,0.0,0
T0030199,2020-11-06,P041869,S003,C013089,3,0.0,0
T0030202,2020-05-03,P015913,S005,C015768,4,0.0,0
T0030208,2020-03-20,P048184,S004,C021155,3,0.1,0
T0030225,2020-12-28,P004546,S004,C013295,4,0.0,0
T0030235,2020-10-09,P047866,S002,C022680,1,0.0,0
T0030237,2020-04-07,P012981,S005,C000001,2,0.0,1
T0030240,2020-04-18,P022499,S001,C016178,1,0.0,0
T0030246,2020-04-12,P029942,S005,C023485,2,0.0,0
T0030253,2020-06-12,P035561,S003,C012492,3,0.1,0
T0030256,2020-11-22,P042291,S005,C007049,2,0.0,0
T0030262,2020-01-20,P032929,S005,C000313,3,0.0,0
T0030264,2020-03-10,P015307,S003,C007378,1,0.1,0
T0030269,2020-08-07,P042253,S005,C015520,1,0.2,0
T0030270,2020-03-28,P011835,S002,C024710,1,0.0,0
T0030276,2020-02-26,P022928,S002,C020130,2,0.2,0
T0030279,2020-07-27,P033795,S005,C007206,1,0.2,0
T0030282,2020-07-23,P047811,S001,C017865,3,0.0,0
T0030283,2020-06-19,P015869,S002,C020259,1,0.0,0
T0030284,2020-07-24,P012522,S005,C015192,3,0.0,0
T0030289,2020-07-13,P016646,S002,C017171,3,0.0,1
T0030292,2020-02-09,P033266,S001,C024144,3,0.2,0
T0030293,2020-10-18,P005857,S003,C007028,3,0.2,0
T0030301,2020-04-20,P041582,S003,C019855,4,0.0,0
T0030304,2020-12-28,P046101,S003,C017374,3,0.0,0
T0030305,2020-12-10,P047165,S002,,3,0.0,0
T0030307,2020-02-18,P008592,S002,C006118,2,0.0,1
T0030317,2020-06-19,P023291,S001,C020156,2,0.0,0
T0030319,2020-12-28,P006640,S003,C000257,3,0.0,0
T0030320,2020-01-02,P006462,S004,C006001,2,0.0,0
T0030321,2020-06-18,P013132,S005,C008365,1,0.0,0
T0030323,2020-10-03,P008685,S001,C003540,3,0.0,0
T0030332,2020-05-01,P048777,S003,C001625,3,0.0,0
T0030333,2020-01-22,P028090,S002,C004040,3,0.2,1
T0030334,2020-11-19,P005182,S005,C014968,1,0.2,0
T0030340,2020-04-13,P045413,S005,C014515,1,0.2,0
T0030341,2020-06-10,P023592,S002,C023668,3,0.1,0
T0030343,2020-08-15,P021633,S002,C021269,4,0.0,0
T0030362,2020-03-06,P008874,S005,C003059,3,0.0,0
T0030365,2020-03-30,P026961,S004,C007209,4,0.1,0
T0030368,2020-07-23,P044993,S004,C011233,4,0.1,0
T0030374,2020-09-21,P034571,S005,C015328,1,0.2,0
T0030378,2020-04-11,P021818,S004,C017369,4,0.1,0
T0030386,2020-02-27,P008540,S002,C001338,3,0.3,0
T0030391,2020-05-14,P042507,S005,C019339,4,0.0,0
T0030392,2020-04-08,P041557,S004,C016337,2,0.0,0
T0030393,2020-01-20,P013672,S002,C014875,1,0.0,0
T0030402,2020-01-25,P039823,S002,C011148,3,0.0,0
T0030406,2020-08-30,P042127,S004,C005916,1,0.0,0
T0030407,2020-01-07,P045950,S002,C013427,4,0.0,0
T0030410,2020-09-15,P018520,S004,,1,0.0,0
T0030411,2020-03-05,P042965,S001,C016285,4,0.1,0
T0030415,2020-04-03,P006369,S002,C002926,1,0.0,0
T0030421,2020-05-11,P014692,S003,C006680,3,,1
T0030422,2020-05-27,P003516,S001,C009897,4,0.1,0
T0030427,2020-07-11,P014598,S002,C018067,2,0.0,0
T0030435,2020-12-22,P012946,S004,C000146,2,0.2,0
T0030446,2020-10-27,P034006,S002,C004124,4,0.0,0
T0030447,2020-04-03,P006593,S002,C015753,4,,0
T0030450,2020-05-24,P018019,S003,C005713,3,0.0,0
T0030451,2020-03-09,P046639,S003,C020185,3,0.0,0
T0030452,2020-05-01,P033478,S001,C021038,2,0.2,0
T0030457,2020-01-27,P043447,S004,C005880,3,0.2,1
T0030459,2020-02-09,P046904,S001,C017640,4,0.1,0
T0030465,2020-04-30,P014806,S004,C007789,4,0.2,1
T0030466,2020-05-30,P010784,S003,C021019,3,0.0,0
T0030473,2020-03-31,P047890,S003,C001951,2,0.0,0
T0030482,2020-09-13,P039917,S004,C008474,4,0.0,0
T0030497,2020-02-12,P015821,S001,C014454,1,0.0,0
T0030498,2020-01-06,P022040,S001,,1,0.0,0
T0030506,2020-11-17,P005216,S004,C009815,3,0.0,0
T0030509,2020-01-17,P021782,S002,C017199,3,0.1,1
T0030511,2020-11-25,P013947,S005,,2,0.0,0
T0030515,2020-01-23,P020616,S001,C020424,1,0.1,0
T0030516,2020-05-29,P024568,S001,C011229,4,0.0,0
T0030522,2020-09-23,P011863,S003,C013962,2,0.1,0
T0030526,2020-08-04,P024822,S003,C007724,2,0.1,0
T0030532,2020-05-05,P023811,S004,C024720,4,0.0,0
T0030539,2020-11-02,P039424,S003,C005555,1,0.0,1
T0030546,2020-07-14,P040247,S002,C018592,4,0.2,1
T0030547,2020-05-22,P023706,S001,C004676,3,0.0,0
T0030548,2020-02-01,P016259,S001,C006540,2,0.0,1
T0030551,2020-03-06,P021541,S003,C021564,4,0.1,0
T0030553,2020-03-22,P020916,S003,C010278,4,0.2,0
T0030558,2020-04-05,P038939,S002,C014506,2,0.2,0
T0030561,2020-01-12,P022730,S005,C009312,4,0.0,0
T0030570,2020-01-29,P004794,S004,C001420,2,0.2,0
T0030571,2020-11-06,P039482,S001,C015424,4,0.1,0
T0030573,2020-08-26,P036789,S005,C018518,4,0.0,0
T0030574,2020-06-30,P006065,S003,,1,0.1,0
T0030580,2020-10-05,P024452,S005,C016381,1,0.1,0
T0030582,2020-01-14,P005468,S001,C016158,2,0.0,0
T0030600,2020-06-28,P004740,S004,C010904,2,0.0,0
T0030601,2020-12-16,P006652,S004,C013418,1,0.0,0
T0030608,2020-12-09,P001245,S001,C002420,4,0.0,0
T0030610,2020-04-05,P037484,S004,C016269,4,0.0,0
T0030620,2020-01-18,P019224,S003,C009501,3,0.0,1
T0030623,2020-10-16,P022648,S004,C016192,2,0.1,0
T0030629,2020-06-08,P005905,S001,C003076,2,0.0,0
T0030634,2020-02-20,P040368,S005,C014213,1,,0
T0030637,2020-09-15,P008532,S002,C003896,2,0.1,0
T0030638,2020-01-03,P031390,S003,C004740,1,0.0,0
T0030640,2020-08-22,P011432,S004,C000680,3,0.0,0
T0030641,2020-07-05,P031521,S004,C008786,1,,0
T0030645,2020-11-27,P049001,S004,C004017,2,0.0,0
T0030650,2020-01-13,P014050,S004,C011621,3,0.1,0
T0030655,2020-12-10,P034630,S002,C023822,2,0.1,0
T0030656,2020-07-21,P003305,S003,C003037,4,,0
T0030662,2020-12-16,P034316,S005,C009853,3,0.0,0
T0030663,2020-05-18,P037847,S002,C017705,2,0.2,0
T0030667,2020-09-11,P020186,S005,C020329,4,0.1,0
T0030672,2020-01-09,P011066,S001,C019977,4,0.0,0
T0030676,2020-07-12,P030647,S004,C015521,1,0.2,0
T0030678,2020-08-05,P000171,S001,C006642,4,0.0,1
T0030680,2020-08-17,P044622,S002,C019482,3,0.3,0
T0030689,2020-06-16,P042717,S001,C019917,3,0.0,1
T0030699,2020-12-08,P022893,S001,C019047,2,0.0,1
T0030702,2020-07-11,P028593,S005,C001463,4,0.0,0
T0030706,2020-04-01,P031271,S003,C015018,3,0.2,0
T0030708,2020-04-13,P035319,S004,C021598,1,0.2,0
T0030721,2020-05-17,P044732,S004,C000034,2,0.1,0
T0030725,2020-11-12,P014889,S003,C020649,4,0.0,0
T0030729,2020-12-19,P030964,S003,C015892,4,0.0,0
T0030737,2020-04-19,P023745,S002,C001041,1,0.1,0
T0030739,2020-07-15,P004679,S003,C015921,1,0.3,0
T0030741,2020-10-09,P000140,S001,C021118,2,0.0,1
T0030742,2020-12-10,P043095,S003,C004890,2,0.1,0
T0030746,2020-11-28,P039936,S002,C005416,2,0.0,1
T0030747,2020-01-03,P018727,S002,C013796,4,0.0,0
T0030748,2020-04-20,P031889,S005,C018418,3,0.0,0
T0030749,2020-12-29,P009752,S003,C023771,3,,1
T0030755,2020-09-18,P014396,S003,C003126,1,0.0,0
T0030759,2020-10-04,P038293,S002,C020591,1,0.0,0
T0030761,2020-11-14,P006185,S003,C019145,2,0.0,1
T0030762,2020-05-01,P014402,S003,C010366,3,0.0,1
T0030764,2020-06-30,P003044,S005,C004275,1,0.3,0
T0030772,2020-09-26,P037338,S002,C000120,1,0.0,0
T0030777,2020-08-12,P040081,S004,C003128,2,0.0,0
T0030778,2020-05-15,P013471,S003,C011808,3,0.0,0
T0030786,2020-01-21,P015810,S005,,2,0.0,0
T0030788,2020-09-16,P004404,S001,C008199,4,0.0,0
T0030792,2020-01-27,P030840,S002,C017240,4,0.3,0
T0030793,2020-09-18,P000760,S003,C018427,4,0.0,0
T0030794,2020-03-14,P030829,S004,C009328,2,0.2,0
T0030797,2020-04-13,P022028,S002,C001755,1,0.1,0
T0030801,2020-11-01,P043277,S003,C014803,2,,0
T0030804,2020-09-25,P022405,S003,C011383,4,0.0,0
T0030805,2020-09-24,P032583,S001,C018884,4,0.1,0
T0030811,2020-09-17,P046072,S005,C018831,1,0.0,0
T0030814,2020-07-30,P008170,S002,C006595,1,0.0,0
T0030819,2020-03-25,P011285,S005,C014019,4,0.1,1
T0030822,2020-09-24,P019784,S004,C022031,4,0.1,0
T0030824,2020-07-10,P029263,S004,C007175,4,0.0,0
T0030828,2020-04-06,P032275,S001,C007687,3,0.0,0
T0030833,2020-01-06,P010752,S005,,2,0.2,0
T0030836,2020-04-27,P028884,S001,C011158,4,0.0,0
T0030849,2020-07-15,P036351,S001,C015998,2,0.2,0
T0030853,2020-09-27,P024655,S005,C002964,2,0.0,0
T0030855,2020-05-25,P038509,S001,C012918,2,0.0,0
T0030857,2020-02-16,P028982,S004,C000779,3,0.0,1
T0030859,2020-11-27,P001472,S003,C008990,4,0.0,0
T0030861,2020-07-02,P020436,S005,C014219,2,0.0,0
T0030868,2020-05-31,P027668,S001,C009440,2,0.1,0
T0030874,2020-03-24,P014512,S005,C012536,3,0.1,0
T0030876,2020-11-21,P036935,S001,C011742,1,0.0,0
T0030881,2020-09-01,P046478,S005,,2,0.0,0
T0030883,2020-02-29,P039789,S005,C013295,1,0.3,0
T0030891,2020-05-16,P037422,S003,C000441,4,0.0,0
T0030895,2020-11-28,P040432,S002,C024268,3,0.0,0
T0030896,2020-11-04,P045227,S004,C019469,2,0.0,1
T0030898,2020-06-15,P020636,S003,C012427,4,0.0,0
T0030902,2020-08-30,P011134,S005,C021212,4,0.2,0
T0030905,2020-01-29,P043702,S002,C021417,4,0.0,0
T0030907,2020-04-24,P010380,S004,C012301,3,0.1,1
T0030921,2020-03-24,P041423,S004,C006573,1,0.3,0
T0030926,2020-11-09,P043708,S002,C008081,2,0.1,0
T0030927,2020-06-21,P002055,S002,C007619,2,0.0,0
T0030934,2020-05-03,P015380,S004,C021328,4,0.0,0
T0030944,2020-03-15,P047849,S002,C002730,1,0.0,0
T0030959,2020-01-18,P049552,S005,C020376,3,0.1,1
T0030964,2020-12-08,P036909,S004,C023385,3,0.0,0
T0030967,2020-09-22,P004499,S005,C009907,3,0.0,0
T0030969,2020-12-11,P029355,S005,C002182,1,0.0,0
T0030971,2020-10-02,P038697,S001,C003579,2,0.0,0
T0030975,2020-08-28,P009562,S005,C008564,2,0.0,0
T0030976,2020-06-30,P011367,S005,C000273,1,,1
T0030978,2020-10-27,P015699,S002,C001673,3,0.0,0
T0030984,2020-10-08,P018194,S001,C008608,1,0.0,1
T0030994,2020-11-05,P043305,S005,C019460,1,0.0,0
T0030995,2020-07-26,P041777,S005,C000523,3,0.0,0
T0031002,2020-03-21,P004009,S002,C011089,2,0.0,0
T0031009,2020-07-19,P019584,S003,C012734,4,0.0,0
T0031013,2020-10-29,P029707,S004,C019993,4,0.0,0
T0031020,2020-06-22,P038405,S003,C000720,1,0.1,0
T0031034,2020-10-01,P001641,S004,C005541,4,0.0,0
T0031042,2020-04-27,P045705,S005,C016823,1,0.0,0
T0031051,2020-03-12,P028720,S004,C014672,4,0.0,0
T0031055,2020-06-07,P004323,S001,C018428,1,0.0,0
T0031056,2020-06-10,P044053,S001,C023138,4,0.0,0
T0031065,2020-02-27,P042275,S002,C022297,3,0.0,0
T0031110,2020-05-10,P046931,S005,C011130,4,0.0,0
T0031114,2020-09-16,P004484,S002,C012397,1,0.0,0
T0031115,2020-06-10,P005294,S003,C017378,2,0.0,0
T0031116,2020-12-28,P031391,S004,C005810,2,0.1,0
T0031120,2020-02-15,P022826,S001,C003034,1,0.0,0
T0031123,2020-01-17,P026970,S004,C003734,2,0.1,0
T0031130,2020-06-28,P015044,S003,C012376,1,0.1,0
T0031137,2020-10-19,P032256,S005,C016840,3,0.0,0
T0031148,2020-08-19,P023228,S002,C013605,4,0.0,0
T0031151,2020-01-28,P009187,S005,C014001,2,0.3,0
T0031155,2020-10-06,P001920,S005,C019848,1,0.0,0
T0031161,2020-08-31,P037266,S005,C008735,1,0.1,0
T0031165,2020-09-07,P025499,S004,C021216,1,0.3,1
T0031168,2020-04-17,P005975,S004,C014081,1,0.1,0
T0031177,2020-11-18,P045060,S001,,4,0.1,0
T0031180,2020-08-26,P005872,S005,C022791,1,0.0,0
T0031189,2020-04-24,P047849,S003,C004824,4,0.0,1
T0031198,2020-08-01,P000036,S002,C019806,3,0.0,1
T0031200,2020-02-07,P000961,S002,C010184,3,0.1,0
T0031201,2020-03-02,P035972,S001,C020721,4,0.1,0
T0031206,2020-09-06,P025616,S004,C022821,3,,1
T0031211,2020-12-08,P029707,S005,C012060,3,0.0,0
T0031212,2020-10-17,P041450,S005,C018017,4,0.3,0
T0031213,2020-09-03,P026062,S004,C023072,2,0.0,0
T0031214,2020-06-11,P003109,S005,C001905,4,0.0,0
T0031219,2020-07-08,P047224,S003,C019384,4,0.1,0
T0031223,2020-11-16,P007393,S003,C024689,3,0.0,0
T0031230,2020-12-26,P042522,S004,C020588,4,0.1,1
T0031244,2020-04-09,P000162,S004,C019268,4,0.2,0
T0031245,2020-08-18,P044129,S005,C020244,2,0.3,0
T0031249,2020-12-01,P005361,S001,C024266,4,0.0,0
T0031254,2020-02-21,P009040,S005,C023452,1,0.0,0
T0031263,2020-10-29,P004289,S005,C005975,4,0.0,0
T0031268,2020-09-27,P009931,S004,C006633,2,0.0,0
T0031278,2020-01-07,P028010,S001,C007417,4,0.0,0
T0031279,2020-08-16,P004811,S002,C019948,2,0.2,0
T0031281,2020-05-06,P035381,S003,C014140,3,0.1,0
T0031284,2020-04-05,P029101,S005,C007366,3,0.0,0
T0031290,2020-11-08,P047215,S004,C007233,1,0.0,0
T0031294,2020-05-08,P022299,S002,C000616,4,0.0,0
T0031295,2020-02-20,P010168,S005,C007918,2,0.1,0
T0031301,2020-04-03,P040077,S001,C013301,2,0.0,0
T0031302,2020-03-15,P041575,S001,C015266,2,0.1,0
T0031303,2020-02-21,P042886,S003,C020529,1,0.2,0
T0031304,2020-11-07,P014917,S001,C007039,4,0.1,1
T0031308,2020-12-30,P022967,S005,C003833,1,0.0,0
T0031310,2020-09-19,P005857,S005,C001228,1,0.0,0
T0031311,2020-05-14,P014351,S005,C005591,1,0.0,0
T0031319,2020-09-02,P017795,S002,C013754,1,0.0,0
T0031321,2020-02-24,P037477,S004,C023491,4,0.0,0
T0031328,2020-09-09,P002335,S005,C000107,2,0.0,0
T0031337,2020-06-26,P029740,S004,C002891,2,0.1,0
T0031339,2020-12-02,P999999,S003,C000488,4,0.0,0
T0031340,2020-03-12,P030041,S001,C001858,2,0.0,0
T0031342,2020-09-06,P016490,S004,C023100,1,0.0,1
T0031349,2020-11-11,P007358,S005,C016257,1,0.1,1
T0031353,2020-12-26,P000524,S002,C004833,2,0.3,0
T0031355,2020-02-24,P044993,S001,C014323,3,0.1,0
T0031367,2020-09-18,P016626,S002,C002692,2,0.0,1
T0031378,2020-10-30,P014248,S005,C012089,2,0.0,0
T0031379,2020-12-12,P022999,S003,C009841,2,0.2,0
T0031380,2020-11-04,P006223,S001,C002374,4,0.0,0
T0031393,2020-12-22,P038049,S005,C012332,2,0.0,0
T0031394,2020-01-03,P041436,S002,C023904,4,0.0,1
T0031408,2020-09-21,P023975,S002,C013926,4,0.0,0
T0031412,2020-06-27,P038832,S004,C014479,1,0.0,0
T0031415,2020-03-12,P026278,S001,C023751,3,,0
T0031418,2020-07-06,P028018,S005,C016905,4,0.0,1
T0031419,2020-04-10,P005482,S005,C012116,3,0.1,0
T0031422,2020-04-03,P015263,S005,C000838,2,0.2,0
T0031429,2020-09-04,P038111,S004,,3,0.0,0
T0031433,2020-11-20,P001704,S003,C016512,3,0.0,0
T0031438,2020-03-20,P039419,S001,C011818,2,0.0,0
T0031439,2020-07-21,P023257,S003,C023315,2,0.1,0
T0031440,2020-01-29,P013290,S002,C019398,1,,0
T0031442,2020-09-12,P013794,S002,C003064,4,0.2,0
T0031443,2020-11-15,P006956,S004,C013182,3,0.1,0
T0031445,2020-07-23,P008849,S004,C008357,1,0.0,0
T0031458,2020-07-02,P004921,S004,C017438,2,0.1,1
T0031480,2020-09-25,P023328,S001,C007790,4,0.0,0
T0031481,2020-10-24,P032092,S004,C005652,1,0.0,0
T0031485,2020-11-08,P031121,S004,,1,0.0,0
T0031486,2020-10-17,P020064,S001,C009423,3,0.0,0
T0031487,2020-11-26,P013538,S001,C013204,2,0.0,0
T0031490,2020-02-04,P047255,S003,C004160,3,0.2,1
T0031492,2020-08-05,P041680,S002,C019906,2,0.0,0
T0031497,2020-11-11,P021813,S002,C015674,3,0.1,0
T0031504,2020-11-11,P011695,S004,C021781,1,0.0,0
T0031512,2020-12-31,P037069,S001,C020235,1,0.0,0
T0031516,2020-04-27,P014871,S005,C011024,4,0.1,0
T0031526,2020-04-10,P007357,S001,C009521,1,0.1,0
T0031537,2020-05-16,P002521,S002,C008567,4,0.2,0
T0031540,2020-08-22,P000754,S002,C013288,1,0.3,0
T0031542,2020-04-23,P026297,S004,C007124,2,0.0,0
T0031549,2020-08-02,P031934,S003,C004481,3,0.0,0
T0031552,2020-01-13,P010404,S005,C023855,3,0.1,0
T0031561,2020-09-06,P041284,S004,C017816,4,,0
T0031565,2020-10-31,P043849,S004,C013592,1,0.3,0
T0031566,2020-01-28,P019850,S003,C014713,4,0.0,0
T0031569,2020-05-26,P039554,S005,C017858,4,0.0,0
T0031573,2020-12-23,P014635,S001,,1,0.0,0
T0031576,2020-04-27,P017435,S001,C017840,2,0.1,0
T0031590,2020-05-09,P046119,S001,C003466,3,0.1,0
T0031596,2020-04-02,P036389,S004,C011813,3,0.2,0
T0031601,2020-05-28,P020209,S003,C018975,4,0.0,0
T0031603,2020-12-22,P007665,S001,C019483,3,0.0,0
T0031606,2020-05-17,P026950,S001,C011040,2,0.0,1
T0031608,2020-06-26,P035865,S005,C008225,2,0.0,0
T0031612,2020-05-27,P039173,S003,C005221,1,0.2,0
T0031613,2020-06-07,P031061,S004,C014013,1,0.2,0
T0031621,2020-02-04,P048838,S002,C017377,3,0.3,0
T0031624,2020-07-06,P010530,S005,C007452,1,0.0,0
T0031638,2020-05-03,P038252,S005,C007883,3,0.0,0
T0031641,2020-01-02,P048093,S004,C023406,1,0.0,0
T0031643,2020-10-07,P039501,S003,C006056,3,0.1,0
T0031644,2020-02-07,P049663,S002,C023887,3,0.1,1
T0031646,2020-12-11,P004693,S005,C006466,1,0.0,1
T0031648,2020-11-20,P031170,S001,C008391,2,0.0,0
T0031650,2020-01-31,P039762,S003,C016147,2,0.0,0
