transaction_id,date,product_id,store_id,customer_id,quantity,discount,returned
T0026224,2023-06-19,P019896,S004,C003532,4,0.0,0
T0026229,2023-07-02,P039094,S004,C008852,4,0.0,0
T0026231,2023-07-27,P011279,S002,C011148,4,,0
T0026249,2023-02-12,P045778,S003,C003428,1,0.0,0
T0026254,2023-07-05,P009091,S005,C016807,3,0.1,0
T0026258,2023-08-11,P032947,S002,C011643,4,0.0,0
T0026260,2023-01-26,P013940,S005,C015793,3,0.0,0
T0026272,2023-08-19,P027172,S002,C023110,2,0.1,0
T0026278,2023-10-10,P049954,S001,C000807,4,0.0,0
T0026281,2023-11-27,P047609,S004,C019385,1,0.1,0
T0026283,2023-06-21,P028828,S001,C014017,2,0.1,0
T0026284,2023-10-20,P047680,S002,C004141,3,0.0,0
T0026289,2023-03-16,P048178,S005,,3,,0
T0026290,2023-08-14,P014439,S003,C005598,4,,1
T0026291,2023-10-03,P045487,S004,C003400,2,0.2,0
T0026292,2023-09-27,P003401,S005,C022071,3,0.2,0
T0026323,2023-07-17,P034104,S005,C003899,1,0.1,0
T0026339,2023-10-15,P020433,S003,C012057,3,0.0,0
T0026342,2023-01-18,P018219,S001,C003471,2,0.1,0
T0026343,2023-10-31,P006887,S001,C024582,1,0.3,1
T0026350,2023-10-01,P018883,S004,C003662,3,0.1,0
T0026361,2023-03-25,P005581,S005,C016492,4,0.2,0
T0026372,2023-02-12,P048172,S005,C023349,1,0.1,0
T0026373,2023-11-29,P010554,S005,C024930,3,0.0,0
T0026383,2023-06-03,P031830,S004,C008149,4,0.0,0
T0026385,2023-11-28,P040191,S002,C021638,4,0.0,0
T0026387,2023-10-11,P033339,S004,C016611,3,0.1,0
T0026388,2023-11-10,P015646,S001,C019938,4,0.0,0
T0026392,2023-11-07,P014031,S002,C020536,4,0.1,0
T0026393,2023-08-01,P041209,S002,C013895,1,0.0,0
T0026408,2023-04-17,P020592,S003,C009329,4,0.0,0
T0026411,2023-12-22,P029649,S002,C009264,3,0.0,0
T0026422,2023-12-27,P043574,S005,C020315,1,,0
T0026423,2023-05-13,P028606,S003,,2,0.1,0
T0026431,2023-01-19,P017637,S001,C021323,1,0.0,0
T0026433,2023-05-27,P016083,S003,C009634,4,,0
T0026436,2023-04-30,P044878,S003,,4,0.0,0
T0026438,2023-07-16,P021457,S001,C019556,4,0.0,0
T0026439,2023-10-22,P026074,S002,C013288,4,0.1,0
T0026445,2023-08-11,P039888,S004,C021328,2,0.0,0
T0026457,2023-06-07,P007533,S004,C004807,1,0.0,0
T0026470,2023-02-05,P046861,S004,C020409,2,0.0,0
T0026483,2023-04-15,P015713,S001,C002918,4,0.0,0
T0026489,2023-01-30,P004871,S005,C008705,3,0.0,0
T0026492,2023-05-08,P006858,S002,C000854,4,0.3,0
T0026496,2023-11-10,P033713,S004,C001361,4,0.2,0
T0026500,2023-07-28,P030336,S003,C009897,2,0.0,0
T0026501,2023-12-10,P044696,S001,,2,0.0,0
T0026507,2023-05-05,P015608,S002,C010762,2,0.0,0
T0026513,2023-06-25,P000258,S005,C007451,1,0.0,0
T0026514,2023-10-24,P011121,S002,C005969,3,0.0,0
T0026518,2023-06-02,P031232,S005,C023981,4,0.0,0
T0026526,2023-05-21,P002595,S001,C004660,3,0.1,0
T0026532,2023-08-02,P025902,S001,C022701,2,0.0,1
T0026534,2023-03-23,P049299,S001,C012553,1,0.0,0
T0026537,2023-01-09,P008631,S003,C008515,4,0.0,0
T0026547,2023-04-16,P009244,S004,C003099,3,0.0,1
T0026557,2023-05-27,P028244,S004,C016865,3,0.0,0
T0026558,2023-05-17,P037615,S005,C005184,3,0.2,0
T0026572,2023-11-25,P004298,S001,C023437,1,0.0,0
T0026579,2023-01-02,P044959,S005,C006089,4,0.2,0
T0026585,2023-07-15,P022717,S001,C021924,1,0.0,0
T0026599,2023-11-21,P004927,S005,C000467,2,0.0,1
T0026619,2023-05-29,P020842,S001,C013590,3,0.0,1
T0026627,2023-11-03,P010104,S005,C005274,4,0.0,0
T0026644,2023-01-31,P035132,S001,C022409,3,0.0,1
T0026647,2023-03-17,P022505,S001,C006442,1,0.2,0
T0026650,2023-07-06,P041567,S005,C014030,4,0.0,0
T0026655,2023-02-23,P011295,S001,C003527,3,0.0,0
T0026656,2023-08-12,P013200,S001,C004466,3,0.1,0
T0026658,2023-06-26,P038551,S002,C023369,2,0.1,0
T0026669,2023-02-09,P015075,S001,C017485,2,0.1,1
T0026681,2023-09-28,P034057,S005,C006742,3,0.0,0
T0026682,2023-01-31,P009442,S005,C014611,2,0.0,0
T0026690,2023-08-14,P002430,S004,C005659,4,,0
T0026692,2023-06-12,P047263,S002,C008527,3,0.0,0
T0026697,2023-09-28,P009294,S001,C017839,4,0.0,1
T0026700,2023-11-16,P048198,S003,C011765,1,0.0,0
T0026701,2023-11-22,P009022,S002,C001044,2,0.1,0
T0026703,2023-05-25,P015325,S005,C006197,1,0.0,0
T0026708,2023-03-02,P034428,S005,,1,0.2,0
T0026709,2023-04-04,P011537,S003,C003852,4,0.1,0
T0026710,2023-12-20,P015662,S003,C011975,2,0.2,0
T0026715,2023-03-21,P003003,S002,,2,0.1,0
T0026721,2023-04-08,P044859,S002,C019541,2,0.2,0
T0026726,2023-05-09,P039036,S003,C024234,4,0.0,0
T0026727,2023-12-17,P049160,S005,C022867,2,0.1,1
T0026728,2023-03-19,P031779,S002,C022699,4,0.2,0
T0026729,2023-07-01,P011207,S005,C016725,3,0.1,0
T0026730,2023-07-05,P026220,S005,C012144,2,0.2,0
T0026733,2023-07-02,P042799,S002,C000017,4,,0
T0026734,2023-03-18,P009351,S004,C023226,3,0.0,0
T0026739,2023-09-07,P016352,S005,C001552,4,0.3,0
T0026742,2023-02-05,P006078,S003,C003493,2,0.2,0
T0026743,2023-08-07,P045527,S003,C021988,2,0.1,0
T0026744,2023-05-23,P021375,S005,C014609,3,0.0,0
T0026746,2023-05-14,P002192,S001,C001995,4,0.0,0
T0026749,2023-10-16,P032154,S002,C018919,3,0.2,0
T0026750,2023-10-21,P021698,S001,C010820,2,0.0,1
T0026759,2023-01-01,P032464,S004,C022463,3,0.0,0
T0026762,2023-04-01,P041526,S002,C013230,1,,1
T0026764,2023-07-28,P017146,S002,C004987,2,0.0,0
T0026765,2023-03-10,P020545,S003,C020815,2,0.0,0
T0026769,2023-03-03,P047860,S002,C005759,3,0.1,0
T0026777,2023-03-12,P049380,S003,C011381,4,0.1,0
T0026778,2023-06-21,P006351,S001,C005052,1,0.0,0
T0026798,2023-02-28,P015963,S003,C015155,3,0.2,0
T0026799,2023-02-20,P033472,S004,C002955,2,0.1,0
T0026802,2023-06-28,P006026,S001,,4,0.2,0
T0026803,2023-12-03,P047955,S003,C011171,1,0.2,1
T0026805,2023-02-16,P014468,S002,C014732,1,0.1,0
T0026809,2023-08-04,P028791,S002,C023065,3,0.0,0
T0026816,2023-08-07,P036761,S001,C016489,2,0.0,1
T0026822,2023-02-24,P027373,S002,C005167,4,0.1,0
T0026826,2023-05-27,P038735,S004,C013060,3,0.0,1
T0026829,2023-10-04,P027964,S004,C009021,4,0.1,0
T0026830,2023-09-18,P005653,S003,C018900,4,0.0,0
T0026831,2023-05-18,P025583,S005,C019037,4,0.0,0
T0026833,2023-08-24,P034310,S001,C012269,1,0.0,0
T0026837,2023-09-08,P016141,S003,C022762,2,0.0,0
T0026838,2023-02-23,P009419,S002,C001130,4,0.0,0
T0026849,2023-09-21,P026727,S004,C018596,3,0.3,0
T0026852,2023-11-24,P034177,S001,C019472,4,0.0,0
T0026853,2023-03-05,P016759,S003,C016590,4,0.0,0
T0026854,2023-06-03,P044309,S002,C007438,4,0.1,0
T0026858,2023-01-29,P009548,S004,C010777,2,0.1,0
T0026864,2023-04-24,P000137,S001,C003856,4,0.0,0
T0026867,2023-01-20,P047992,S001,C014779,2,0.2,0
T0026868,2023-10-17,P040148,S001,C009540,3,0.0,0
T0026871,2023-09-15,P049443,S004,C016983,4,0.0,0
T0026875,2023-02-01,P013713,S001,C005978,3,0.0,0
T0026877,2023-03-19,P013084,S001,C016554,1,0.0,0
T0026881,2023-07-14,P033922,S003,C011464,1,0.3,0
T0026886,2023-02-24,P010847,S001,C003596,3,0.0,0
T0026891,2023-10-08,P036517,S002,C020802,2,0.0,0
T0026893,2023-11-05,P044143,S003,C020337,4,0.1,0
T0026901,2023-03-16,P011891,S001,C024701,3,0.0,1
T0026911,2023-01-13,P002454,S004,C015672,2,0.0,1
T0026914,2023-04-18,P049067,S001,C017242,3,0.0,0
T0026921,2023-07-06,P001820,S003,C006711,4,0.0,0
T0026932,2023-09-29,P023964,S004,C007137,1,0.3,0
T0026936,2023-05-14,P049542,S003,C018511,1,0.0,0
T0026950,2023-09-30,P031446,S003,C021100,4,0.0,1
T0026953,2023-06-07,P019045,S001,C020030,3,0.0,0
T0026964,2023-06-07,P036940,S004,C023556,4,0.0,0
T0026965,2023-08-20,P027842,S001,C017251,3,0.0,0
T0026969,2023-07-13,P024425,S005,C007701,2,,0
T0026970,2023-05-27,P012153,S005,C000930,4,0.0,0
T0026981,2023-07-13,P028571,S003,C017786,2,0.1,0
T0026985,2023-04-07,P043519,S003,C008870,1,0.0,0
T0026987,2023-08-07,P010384,S003,C000660,3,0.2,0
T0026989,2023-07-08,P012761,S002,C006975,1,0.1,0
T0026995,2023-07-29,P046700,S004,C022894,1,0.2,0
T0027002,2023-05-11,P036656,S002,C017441,2,0.0,0
T0027016,2023-10-07,P030450,S005,C010286,4,0.0,0
T0027018,2023-05-06,P027234,S005,C008619,3,0.0,0
T0027022,2023-02-11,P028348,S005,C012157,3,0.0,0
T0027029,2023-07-04,P042766,S002,,1,0.0,0
T0027035,2023-03-03,P031960,S001,C000252,1,0.0,0
T0027036,2023-12-03,P015691,S005,C017968,4,0.2,0
T0027037,2023-05-17,P043109,S005,C008707,3,0.1,0
T0027045,2023-10-13,P011112,S001,C001626,3,0.0,0
T0027065,2023-01-20,P049095,S004,C014695,4,0.0,0
T0027072,2023-10-20,P025970,S003,C023824,3,0.0,0
T0027075,2023-05-19,P029390,S005,C007510,4,0.1,0
T0027086,2023-10-03,P001119,S001,C019461,3,0.0,0
T0027091,2023-01-23,P025650,S004,C009736,3,0.0,0
T0027092,2023-03-20,P000330,S002,C010798,4,0.1,0
T0027101,2023-09-29,P009662,S003,C019657,3,0.3,0
T0027102,2023-01-21,P048144,S005,C021845,3,0.1,0
T0027106,2023-04-28,P045437,S003,C006678,1,0.0,0
T0027111,2023-03-31,P016459,S002,C013505,2,0.1,1
T0027129,2023-10-28,P027406,S001,C017484,2,0.0,1
T0027142,2023-09-28,P010814,S003,C020531,4,,0
T0027150,2023-08-01,P036982,S001,C004705,4,0.0,0
T0027155,2023-04-21,P038522,S005,C007621,1,0.0,0
T0027156,2023-01-03,P023836,S003,C005413,4,0.2,0
T0027160,2023-07-10,P049142,S001,C006811,4,0.1,0
T0027166,2023-03-18,P037942,S002,C020195,1,,0
T0027167,2023-01-23,P025822,S002,C000587,1,0.0,0
T0027174,2023-11-07,P028839,S002,C000677,2,0.0,0
T0027175,2023-05-27,P004127,S004,C010082,4,0.0,0
T0027185,2023-01-09,P028212,S004,C021209,1,0.0,0
T0027192,2023-01-18,P014376,S005,C001141,3,0.3,0
T0027193,2023-10-27,P000626,S001,C018654,4,0.1,1
T0027199,2023-03-18,P030794,S003,C002600,4,,1
T0027206,2023-12-10,P017145,S001,C021684,1,0.0,0
T0027207,2023-04-20,P029466,S004,C001232,3,0.0,0
T0027208,2023-01-20,P034721,S001,C005792,1,0.0,0
T0027210,2023-07-27,P019275,S005,C005806,2,0.0,0
T0027213,2023-10-26,P029063,S002,C017532,3,0.0,0
T0027217,2023-12-04,P039585,S002,C010402,1,0.0,0
T0027235,2023-01-12,P022905,S004,C019261,4,0.0,0
T0027238,2023-09-11,P047532,S004,C021358,1,0.1,0
T0027243,2023-07-12,P022840,S003,C022900,4,0.0,0
T0027246,2023-10-12,P008573,S002,C019397,2,0.1,0
T0027250,2023-10-22,P041193,S005,C022266,2,0.0,0
T0027252,2023-09-12,P025440,S005,C000031,3,0.0,0
T0027257,2023-01-09,P019228,S005,C024381,3,0.0,0
T0027260,2023-11-07,P020450,S004,C004415,3,0.1,0
T0027263,2023-03-12,P043164,S004,C023001,2,0.0,0
T0027268,2023-08-26,P033968,S001,C011068,2,0.1,0
T0027272,2023-03-14,P028440,S002,C013289,3,0.0,0
T0027275,2023-03-08,P002122,S999,C024138,4,0.0,0
T0027279,2023-05-01,P017911,S003,C014756,1,0.0,0
T0027281,2023-02-15,P035352,S004,C000538,1,0.0,0
T0027282,2023-04-24,P016135,S005,C021623,1,0.0,0
T0027285,2023-10-28,P014292,S005,C001406,2,0.2,0
T0027289,2023-06-30,P011476,S005,C007839,2,0.0,0
T0027290,2023-06-01,P027985,S004,C008646,3,0.0,0
T0027291,2023-01-14,P020251,S004,C006756,1,0.0,0
T0027294,2023-01-24,P021797,S005,C021044,3,0.0,0
T0027304,2023-05-24,P049186,S002,C007499,2,0.0,0
T0027305,2023-11-17,P009221,S004,C006680,1,0.0,0
T0027308,2023-09-18,P027576,S002,C023383,2,0.0,0
T0027310,2023-01-15,P011235,S005,C000199,2,0.0,1
T0027313,2023-05-10,P026437,S004,C024264,3,0.1,0
T0027315,2023-11-17,P003952,S004,C015527,1,0.2,0
T0027319,2023-08-20,P016751,S004,C020471,4,0.1,0
T0027323,2023-05-25,P046058,S005,C020747,3,0.0,0
T0027327,2023-06-02,P013580,S004,C019648,4,0.0,0
T0027329,2023-02-07,P028825,S001,C012951,1,0.0,0
T0027330,2023-07-13,P039222,S003,C016560,4,0.0,0
T0027332,2023-08-18,P032902,S004,C022498,3,0.1,0
T0027337,2023-07-06,P044436,S003,C020514,3,0.2,0
T0027338,2023-01-22,P034358,S004,C023162,1,0.1,0
T0027344,2023-11-24,P007444,S002,C021609,1,,0
T0027345,2023-09-03,P011869,S003,C000574,2,0.0,0
T0027351,2023-01-19,P026333,S002,C024673,4,0.0,0
T0027357,2023-01-09,P021013,S001,C009059,4,0.0,0
T0027359,2023-09-06,P035291,S001,C005422,4,0.1,0
T0027362,2023-06-14,P029307,S001,C003608,2,0.0,0
T0027368,2023-06-11,P007575,S003,C014776,1,0.0,1
T0027371,2023-07-09,P049604,S003,C010805,1,0.0,0
T0027372,2023-09-21,P048058,S003,C003385,3,0.0,0
T0027375,2023-06-04,P011471,S004,C018277,2,0.1,0
T0027379,2023-01-14,P029640,S003,,1,,0
T0027382,2023-07-01,P028380,S001,C002663,1,0.1,0
T0027383,2023-03-22,P007838,S002,C020844,3,0.2,0
T0027395,2023-03-27,P016846,S004,C008530,2,0.1,0
T0027401,2023-08-10,P006409,S001,C021430,3,0.0,0
T0027404,2023-10-27,P011656,S001,C022854,2,0.0,0
T0027408,2023-08-10,P004131,S002,C021542,4,0.0,0
T0027410,2023-10-29,P025039,S001,C018911,2,0.0,0
T0027411,2023-07-04,P019771,S003,C009044,3,0.1,0
T0027416,2023-11-25,P049059,S002,C006741,4,0.0,0
T0027420,2023-09-20,P019028,S005,C014428,2,0.0,0
T0027427,2023-06-22,P019134,S001,C013221,4,0.1,0
T0027429,2023-11-05,P043256,S003,C019558,1,0.0,0
T0027431,2023-03-11,P000810,S004,C004222,4,0.0,0
T0027434,2023-10-10,P001975,S004,C021200,4,0.0,0
T0027438,2023-01-14,P010788,S004,C024763,2,,0
T0027451,2023-04-30,P043195,S001,C022650,3,0.0,0
T0027458,2023-06-06,P019139,S004,C018180,1,0.0,0
T0027461,2023-07-31,P006281,S001,C006374,3,0.2,0
T0027463,2023-07-22,P041104,S002,C000086,3,0.3,0
T0027465,2023-10-31,P016018,S001,C001857,3,0.0,1
T0027468,2023-03-25,P041667,S005,C024151,4,0.0,0
T0027478,2023-01-23,P040335,S001,,1,0.1,0
T0027479,2023-03-18,P006704,S003,C005759,2,0.1,0
T0027486,2023-11-02,P016093,S003,C009916,2,0.0,0
T0027487,2023-10-25,P029669,S003,C011010,4,0.0,0
T0027499,2023-03-24,P033440,S003,C004238,4,0.3,0
T0027502,2023-04-21,P019950,S003,C005240,2,0.3,0
T0027505,2023-11-23,P034349,S001,C023272,2,0.1,1
T0027509,2023-05-30,P023117,S002,C001218,1,0.0,0
T0027511,2023-11-06,P003937,S003,C004428,3,0.0,0
T0027518,2023-02-20,P015147,S001,C006482,1,0.1,0
T0027519,2023-12-26,P001139,S003,C010425,2,0.0,0
T0027524,2023-08-15,P017976,S001,C016955,1,0.0,1
T0027530,2023-02-18,P037729,S004,C011661,4,0.2,0
T0027533,2023-06-03,P029662,S002,C009532,3,,0
T0027538,2023-10-24,P049602,S004,C017137,2,0.1,0
T0027546,2023-07-10,P044358,S005,C009977,3,0.1,0
T0027547,2023-06-30,P012371,S005,C014614,3,0.0,0
T0027550,2023-10-15,P015363,S002,C004969,1,0.2,0
T0027553,2023-03-27,P046151,S004,C024780,2,0.1,0
T0027558,2023-05-11,P048772,S005,C011718,3,0.1,0
T0027565,2023-12-14,P037947,S002,C005600,3,0.2,1
T0027567,2023-04-06,P013489,S001,C013113,1,0.0,0
T0027592,2023-06-22,P023781,S003,C012969,4,0.1,1
T0027610,2023-06-25,P038708,S004,C013144,1,0.0,0
T0027614,2023-11-28,P009948,S005,C016235,4,0.0,1
T0027616,2023-08-10,P046247,S004,C018142,4,0.0,0
T0027629,2023-06-14,P023361,S004,C007272,4,0.0,0
T0027632,2023-11-26,P001348,S005,C003389,2,0.1,0
T0027633,2023-04-26,P012498,S001,C022980,4,0.0,0
T0027636,2023-02-23,P048963,S005,,1,0.0,0
T0027638,2023-05-24,P008483,S003,C018919,4,0.0,0
T0027652,2023-02-16,P033932,S001,C005755,4,0.0,0
T0027661,2023-02-15,P010422,S005,C018827,3,0.0,0
T0027671,2023-04-10,P015887,S002,C018185,2,0.1,0
T0027677,2023-01-08,P031148,S003,C000333,1,0.0,0
T0027685,2023-12-17,P019207,S004,C007666,3,0.0,0
T0027690,2023-10-02,P041828,S003,C006048,2,0.1,0
T0027692,2023-01-13,P007356,S005,C022410,3,0.2,0
T0027693,2023-07-18,P025407,S004,C010036,2,0.0,0
T0027696,2023-04-19,P039192,S002,C024205,1,0.2,0
T0027703,2023-12-30,P040133,S003,C012985,1,0.0,0
T0027705,2023-06-10,P022122,S002,C002806,4,0.0,0
T0027711,2023-06-12,P046807,S004,C004607,2,0.0,0
T0027715,2023-11-20,P048861,S001,C005346,2,0.0,0
T0027729,2023-08-02,P037188,S002,C006044,2,0.0,0
T0027731,2023-04-15,P026387,S004,C018886,1,0.0,0
T0027732,2023-08-18,P029935,S002,C013054,2,0.0,0
T0027738,2023-08-09,P007089,S002,C015691,2,0.2,0
T0027757,2023-07-21,P013430,S005,C013128,3,0.2,1
T0027758,2023-07-20,P047647,S001,C007154,3,0.1,0
T0027760,2023-02-11,P003788,S004,C011074,3,0.0,1
T0027763,2023-10-28,P002801,S002,C008421,3,0.0,0
T0027771,2023-06-17,P032911,S003,C007897,1,0.1,0
T0027774,2023-04-16,P026951,S004,C016973,1,0.0,0
T0027775,2023-06-23,P036979,S002,C004565,2,0.0,0
T0027781,2023-11-14,P005991,S001,C011063,1,0.0,0
T0027785,2023-07-29,P027550,S001,C006278,4,0.0,0
T0027790,2023-08-10,P047676,S005,C009797,3,0.0,0
T0027800,2023-12-12,P005613,S002,C020876,2,0.2,0
T0027811,2023-12-20,P017035,S003,C013446,2,0.1,0
T0027812,2023-01-17,P045294,S003,C015158,4,0.0,0
T0027823,2023-05-27,P044530,S004,,4,0.1,0
T0027827,2023-08-14,P032322,S004,C001119,3,0.0,0
T0027829,2023-07-07,P019013,S004,C008671,4,0.0,0
T0027831,2023-07-02,P019033,S004,C004222,4,0.1,0
T0027847,2023-02-06,P031393,S001,C006613,3,0.0,0
T0027857,2023-12-17,P041690,S005,C000335,2,0.0,0
T0027859,2023-09-24,P049717,S005,C007844,4,0.0,0
T0027871,2023-02-25,P040004,S002,C013748,3,0.0,0
T0027872,2023-07-09,P001970,S002,C000724,2,0.0,0
T0027879,2023-03-15,P041498,S005,C010620,1,0.0,0
T0027883,2023-06-20,P043325,S003,C014069,3,0.0,0
T0027889,2023-10-03,P025464,S002,C018752,4,0.1,1
T0027893,2023-09-08,P020715,S001,C008638,1,0.0,0
T0027894,2023-02-08,P041942,S002,C008145,1,0.0,0
T0027900,2023-01-30,P005404,S003,C017818,2,0.0,0
T0027906,2023-08-14,P048696,S002,C005031,3,0.0,0
T0027911,2023-11-08,P025217,S003,,2,0.0,0
T0027919,2023-03-02,P045211,S003,C017547,2,,0
T0027920,2023-09-04,P033219,S002,C007100,2,0.0,0
T0027921,2023-04-08,P026727,S001,C007717,4,0.1,0
T0027929,2023-03-26,P049962,S002,C019749,3,0.3,0
T0027930,2023-03-06,P032422,S004,C001065,1,0.0,0
T0027931,2023-06-13,P020740,S003,C024259,1,0.3,0
T0027942,2023-09-08,P004279,S002,C022550,3,0.0,0
T0027944,2023-04-13,P017664,S004,C024049,4,0.0,0
T0027946,2023-08-04,P037499,S005,C018775,2,0.0,0
T0027949,2023-02-06,P042245,S003,C004323,3,0.0,0
T0027950,2023-02-01,P004791,S003,C022321,2,0.0,0
T0027955,2023-08-30,P044040,S003,C017472,1,0.1,0
T0027957,2023-12-09,P002718,S004,C019970,3,0.0,0
T0027960,2023-03-28,P999999,S003,C023984,3,0.0,0
T0027962,2023-01-11,P031056,S001,C017230,4,0.1,0
T0027965,2023-02-12,P028691,S004,C016828,4,0.0,0
T0027972,2023-08-13,P023723,S004,C014884,1,0.1,0
T0027985,2023-03-15,P033516,S002,C019458,1,0.0,0
T0027990,2023-03-28,P020737,S001,C018199,4,0.1,0
T0027994,2023-06-05,P031042,S002,C011704,3,0.1,0
T0028000,2023-05-21,P001496,S003,C013789,4,0.0,0
T0028004,2023-04-07,P022128,S005,,3,0.0,0
T0028008,2023-03-15,P001379,S004,C005632,2,0.3,0
T0028016,2023-09-27,P034140,S003,C021995,4,0.0,0
T0028017,2023-05-05,P010123,S001,C003694,3,0.2,0
T0028026,2023-12-20,P049052,S003,C020333,2,0.2,0
T0028030,2023-04-01,P017718,S002,C023521,1,0.2,0
T0028031,2023-02-17,P026176,S005,C003844,1,0.0,0
T0028038,2023-10-14,P006905,S001,C020355,4,0.1,0
T0028050,2023-01-27,P000494,S004,C011327,3,0.0,0
T0028058,2023-02-09,P011612,S004,C020406,2,0.1,0
T0028060,2023-05-27,P043792,S005,C020742,4,0.0,0
T0028062,2023-11-05,P006843,S004,C003524,1,0.1,0
T0028069,2023-03-11,P027194,S001,C023761,2,0.0,0
T0028072,2023-11-01,P040940,S005,C005211,3,0.0,1
T0028074,2023-11-20,P039149,S002,C001013,2,0.0,1
T0028077,2023-12-14,P022257,S003,C016875,3,0.0,0
T0028080,2023-09-28,P006196,S002,C016861,2,0.0,0
T0028085,2023-07-29,P028235,S004,C008854,3,0.2,0
T0028102,2023-08-14,P035988,S001,C024263,2,0.1,0
T0028105,2023-03-18,P046435,S002,C018207,2,0.2,0
T0028108,2023-03-21,P022439,S004,C010997,2,0.0,0
T0028120,2023-03-14,P014754,S002,C012829,3,0.0,0
T0028126,2023-08-09,P040910,S004,C018364,4,0.0,0
T0028127,2023-03-28,P044331,S004,C021122,4,0.2,0
T0028131,2023-04-16,P036224,S004,C000257,3,0.2,0
T0028134,2023-09-21,P023634,S002,C017836,1,0.0,0
T0028141,2023-08-31,P027072,S004,C015366,3,0.0,0
T0028147,2023-06-07,P036205,S003,C013646,1,0.1,0
T0028151,2023-03-26,P022529,S002,C010190,2,,0
T0028156,2023-11-07,P019653,S004,C008664,2,0.1,1
T0028157,2023-04-30,P001734,S004,C008275,4,0.1,0
T0028160,2023-05-31,P043393,S004,C021957,3,0.2,0
T0028165,2023-07-20,P026020,S001,C005566,3,0.0,0
T0028174,2023-11-07,P023930,S004,C000984,4,0.0,0
T0028175,2023-12-05,P001009,S002,C016954,1,0.0,0
T0028180,2023-09-14,P029286,S002,C013468,2,0.1,0
T0028184,2023-05-25,P014113,S001,C014768,1,0.0,0
T0028187,2023-10-11,P021200,S002,C016351,2,0.0,0
T0028198,2023-06-18,P021632,S003,C001189,3,0.0,1
T0028205,2023-09-17,P036408,S002,C022955,1,0.0,0
T0028212,2023-06-29,P024995,S004,C009315,4,0.0,1
T0028218,2023-03-17,P018541,S002,C010800,2,0.0,0
T0028224,2023-01-03,P019350,S004,C022852,3,0.0,0
T0028226,2023-09-14,P042879,S004,C017314,1,,0
T0028229,2023-08-25,P007647,S005,C016439,3,0.1,0
T0028231,2023-09-24,P030920,S005,C017195,3,,0
T0028247,2023-02-17,P004831,S003,C014840,3,0.0,0
T0028248,2023-10-30,P027399,S001,C007061,1,0.1,0
T0028250,2023-07-04,P029170,S003,C008795,4,0.3,0
T0028256,2023-03-26,P002341,S005,C004636,1,0.1,0
T0028257,2023-09-23,P000778,S004,C016937,1,0.0,1
T0028261,2023-05-06,P047583,S005,C013087,2,0.0,0
T0028268,2023-04-26,P034908,S002,C019951,1,0.0,0
T0028270,2023-12-05,P018560,S999,C010649,3,0.3,0
T0028282,2023-09-03,P018470,S003,C008457,4,0.0,0
T0028287,2023-09-27,P049037,S005,C015129,4,0.3,0
T0028288,2023-03-11,P021232,S002,C015960,4,0.0,0
T0028289,2023-05-06,P037664,S003,C022599,3,0.2,0
T0028293,2023-11-23,P036809,S004,C009082,1,0.1,0
T0028294,2023-04-09,P045866,S001,C015972,2,,0
T0028308,2023-01-30,P004363,S005,C018911,4,,0
T0028310,2023-01-10,P024360,S003,C018164,4,0.0,0
T0028332,2023-06-11,P020810,S002,C011633,1,0.2,0
T0028336,2023-02-15,P041934,S004,C007677,2,0.3,0
T0028341,2023-05-11,P033730,S002,C014331,3,0.2,0
T0028342,2023-06-22,P030685,S005,C012230,1,0.0,0
T0028351,2023-04-24,P024265,S005,C005019,1,,1
T0028360,2023-08-24,P043433,S003,C000186,1,0.0,0
T0028369,2023-11-02,P014168,S003,C016606,2,0.3,0
T0028370,2023-07-17,P034607,S005,C016963,1,0.1,0
T0028371,2023-08-07,P036935,S003,C007518,1,0.0,0
T0028374,2023-12-07,P028565,S005,C021383,3,0.0,0
T0028375,2023-12-25,P043807,S001,C007995,3,0.2,0
T0028383,2023-06-15,P028819,S005,C018725,1,,0
T0028387,2023-03-01,P033729,S001,C005087,3,0.0,0
T0028389,2023-08-03,P025874,S001,C001612,2,0.1,0
T0028395,2023-06-29,P046135,S004,C016697,1,0.0,0
T0028399,2023-04-23,P002428,S005,C024088,2,0.0,0
T0028400,2023-10-18,P047195,S001,C014956,1,0.2,0
T0028422,2023-02-10,P015157,S003,C001090,2,0.0,0
T0028437,2023-02-08,P021808,S004,C007717,2,0.0,0
T0028450,2023-01-19,P028733,S005,C019322,1,0.0,0
T0028456,2023-10-04,P027660,S005,C012831,4,0.0,0
T0028461,2023-04-28,P008075,S003,C000685,4,0.0,0
T0028467,2023-12-13,P037178,S004,,4,0.0,0
T0028480,2023-12-30,P035414,S001,C004477,3,0.0,0
T0028498,2023-12-12,P039297,S003,C016795,1,0.0,0
T0028502,2023-03-03,P027934,S001,C021288,4,0.2,0
T0028509,2023-10-17,P004416,S005,C002402,1,0.1,1
T0028513,2023-12-11,P021265,S004,C017298,1,0.2,0
T0028515,2023-05-05,P033864,S002,C006992,3,0.0,0
T0028521,2023-02-23,P016314,S001,C007606,1,0.1,0
T0028525,2023-10-06,P023488,S001,C007464,4,0.3,0
T0028530,2023-05-28,P042523,S005,C017596,1,0.0,0
T0028546,2023-04-13,P001770,S001,C021427,2,0.2,0
T0028552,2023-12-03,P025582,S004,C000280,1,0.0,0
T0028565,2023-07-07,P009520,S005,C001170,4,0.3,0
