transaction_id,date,product_id,store_id,customer_id,quantity,discount,returned
T0023158,2021-04-26,P015151,S004,,4,0.0,0
T0023163,2021-11-23,P002482,S005,C020840,1,0.1,0
T0023166,2021-12-04,P005586,S002,C002207,3,0.1,0
T0023184,2021-02-28,P026096,S003,C012941,4,0.0,0
T0023190,2021-06-18,P029873,S001,C022072,2,0.0,0
T0023191,2021-04-10,P037265,S002,,4,0.1,0
T0023192,2021-05-05,P008812,S003,C013271,1,0.3,0
T0023202,2021-04-06,P042119,S005,C017715,3,0.0,0
T0023206,2021-03-24,P044313,S001,C022601,1,0.1,0
T0023208,2021-04-21,P019759,S001,C012189,4,,0
T0023213,2021-10-16,P023263,S001,C006412,2,,0
T0023214,2021-10-23,P036549,S005,C024966,4,0.1,0
T0023223,2021-08-16,P047846,S002,C019301,1,0.1,1
T0023233,2021-02-13,P036555,S004,C010337,4,0.0,0
T0023236,2021-03-03,P000300,S004,C009249,4,0.1,0
T0023237,2021-04-15,P024616,S004,C000560,4,0.1,0
T0023241,2021-12-16,P004307,S004,,4,0.1,0
T0023251,2021-03-11,P029465,S003,C012003,2,0.2,0
T0023258,2021-07-30,P014541,S001,C009153,3,,0
T0023259,2021-06-28,P040651,S003,C013295,1,0.3,0
T0023266,2021-02-16,P027862,S005,C023067,4,0.0,0
T0023269,2021-06-08,P040160,S004,C016996,2,0.0,0
T0023270,2021-11-16,P030222,S005,C017567,1,0.0,0
T0023271,2021-02-04,P023266,S003,C023999,3,0.0,0
T0023272,2021-10-31,P017925,S004,C003051,2,0.0,0
T0023273,2021-06-17,P046080,S003,,3,0.0,0
T0023277,2021-08-07,P035343,S001,C001602,4,0.0,0
T0023287,2021-02-23,P008174,S002,C001091,2,0.0,0
T0023288,2021-01-13,P049945,S003,C005526,2,,0
T0023296,2021-02-25,P046511,S002,C011776,3,0.0,0
T0023297,2021-02-13,P030743,S004,C001199,2,0.0,0
T0023302,2021-09-03,P038767,S002,C000251,3,0.3,0
T0023306,2021-03-14,P009347,S002,C012184,3,0.0,0
T0023310,2021-09-13,P014511,S003,C019287,3,0.0,0
T0023316,2021-04-15,P032412,S001,C001485,4,0.3,0
T0023321,2021-05-31,P005508,S001,C014827,1,0.0,0
T0023322,2021-03-20,P001787,S003,C021544,4,0.0,0
T0023325,2021-09-26,P017404,S004,C008713,2,,0
T0023327,2021-03-19,P044535,S003,C021301,3,0.0,0
T0023329,2021-01-05,P014739,S001,C015250,2,0.0,0
T0023331,2021-11-14,P031620,S001,C005356,4,,0
T0023332,2021-02-26,P007273,S003,C019480,4,0.2,0
T0023337,2021-11-01,P042361,S004,C019293,1,0.0,0
T0023347,2021-08-07,P000626,S005,C011597,4,0.0,0
T0023351,2021-05-23,P026076,S004,C008018,3,0.0,0
T0023363,2021-07-15,P048948,S002,C017977,4,0.1,0
T0023365,2021-09-13,P018214,S002,C016794,4,0.0,0
T0023374,2021-03-16,P017884,S005,C013043,2,0.0,0
T0023376,2021-01-25,P019377,S004,C002765,4,0.1,0
T0023382,2021-07-27,P023207,S004,,1,0.0,0
T0023386,2021-09-01,P032412,S004,C018138,1,0.1,0
T0023390,2021-09-10,P015151,S002,C007725,4,0.1,0
T0023392,2021-06-22,P019750,S004,C013885,2,0.0,0
T0023396,2021-02-23,P004601,S005,C015621,1,0.0,0
T0023410,2021-04-25,P040449,S005,C017776,3,0.2,0
T0023417,2021-07-13,P020275,S003,C015494,3,,0
T0023418,2021-07-07,P043521,S002,C006705,3,0.0,0
T0023427,2021-03-17,P049478,S003,C021225,4,0.3,0
T0023447,2021-07-29,P006320,S001,C010842,4,0.1,0
T0023449,2021-07-30,P042020,S003,C024380,1,0.0,0
T0023452,2021-02-19,P035720,S002,C023154,1,0.1,0
T0023454,2021-07-01,P036722,S002,C023588,3,0.2,0
T0023457,2021-07-10,P025936,S002,C018221,1,0.2,0
T0023459,2021-01-20,P003595,S002,C022346,2,0.3,0
T0023460,2021-04-25,P020266,S005,C021314,3,0.0,0
T0023476,2021-04-19,P007325,S003,C000288,3,0.0,0
T0023481,2021-08-09,P010371,S001,C006236,2,0.3,0
T0023498,2021-10-18,P027670,S004,C007813,3,0.0,0
T0023501,2021-12-11,P035951,S003,C024482,2,0.0,0
T0023508,2021-12-12,P005947,S005,C004716,4,0.0,0
T0023510,2021-08-21,P039902,S001,C006002,4,0.1,0
T0023524,2021-06-02,P026775,S005,C001568,4,0.0,0
T0023527,2021-11-12,P002132,S004,C011763,4,0.1,0
T0023539,2021-12-04,P047581,S001,C004413,3,0.0,0
T0023545,2021-11-30,P031131,S005,C014550,3,0.1,0
T0023557,2021-02-25,P035422,S001,C002387,3,0.0,0
T0023573,2021-06-05,P045945,S002,C008758,1,0.0,0
T0023578,2021-04-09,P020172,S001,C009706,1,0.1,0
T0023582,2021-11-16,P020404,S004,C022767,4,0.0,0
T0023585,2021-10-28,P031113,S002,C006341,4,0.0,0
T0023596,2021-03-24,P006546,S003,C008547,3,0.1,0
T0023598,2021-12-20,P049265,S003,C000190,3,0.0,0
T0023604,2021-04-07,P034228,S003,C004408,4,0.0,0
T0023612,2021-01-20,P044439,S005,C013984,4,0.0,0
T0023623,2021-09-19,P018478,S002,C002381,3,0.1,1
T0023624,2021-05-10,P042069,S002,C004425,2,0.0,0
T0023627,2021-09-12,P048610,S003,C005958,1,0.0,0
T0023629,2021-03-04,P031616,S001,C011442,3,0.0,0
T0023634,2021-01-26,P016186,S001,C005634,1,0.1,0
T0023638,2021-08-28,P020087,S001,C009643,3,0.1,0
T0023640,2021-02-28,P013227,S003,C017789,4,,0
T0023641,2021-01-15,P028692,S001,C023661,2,0.1,0
T0023647,2021-06-03,P041082,S005,C024181,4,0.0,0
T0023657,2021-09-06,P032195,S003,C010857,4,0.0,0
T0023658,2021-12-03,P002824,S005,C018397,4,0.1,1
T0023661,2021-03-02,P032720,S001,C024570,1,0.0,0
T0023662,2021-09-14,P024697,S005,C006705,4,0.1,0
T0023675,2021-10-16,P011062,S005,C006587,4,0.0,0
T0023676,2021-12-20,P000967,S004,C024546,4,0.0,0
T0023678,2021-06-07,P028117,S002,C024056,3,0.0,0
T0023693,2021-12-19,P046801,S003,C014280,3,0.0,0
T0023703,2021-05-31,P021917,S001,C001172,4,0.0,0
T0023707,2021-05-17,P040841,S002,C006385,2,0.0,0
T0023716,2021-11-21,P010177,S004,C022762,2,0.2,0
T0023717,2021-05-09,P000107,S005,C016165,3,,0
T0023721,2021-10-23,P013732,S002,C023106,2,0.1,0
T0023722,2021-09-26,P004205,S001,C008261,1,0.1,0
T0023728,2021-03-19,P001521,S005,C016799,3,0.2,0
T0023744,2021-01-06,P026931,S002,C007972,2,0.0,0
T0023746,2021-07-16,P011613,S003,C004666,1,0.0,1
T0023755,2021-06-02,P023082,S005,C021388,1,0.0,0
T0023763,2021-08-23,P027778,S004,C004167,1,0.3,0
T0023767,2021-08-17,P030789,S003,C020173,3,0.0,0
T0023769,2021-11-09,P007183,S001,C011688,2,0.0,1
T0023776,2021-02-11,P038058,S002,C017381,4,0.1,0
T0023779,2021-05-25,P015133,S002,C011625,1,0.0,0
T0023790,2021-09-11,P011938,S004,C023358,1,0.0,0
T0023791,2021-01-09,P017983,S005,C009694,2,0.0,0
T0023792,2021-04-02,P018861,S003,C011008,2,0.2,0
T0023793,2021-11-27,P027544,S001,C002866,2,0.1,0
T0023799,2021-04-13,P005759,S003,C006921,4,0.0,0
T0023830,2021-07-25,P044470,S005,C002559,3,0.0,0
T0023838,2021-06-22,P024431,S003,C021627,3,0.0,0
T0023845,2021-05-13,P011040,S001,C005070,2,0.2,0
T0023853,2021-01-17,P025479,S002,C006245,2,0.1,0
T0023855,2021-02-06,P044866,S003,C009310,2,0.3,0
T0023861,2021-06-22,P031396,S005,C017527,2,0.1,0
T0023866,2021-01-14,P024483,S002,C002819,2,0.0,0
T0023872,2021-04-20,P008256,S002,C014325,4,0.0,0
T0023873,2021-02-18,P029481,S005,C013658,4,0.0,1
T0023875,2021-09-07,P005285,S004,C020616,1,0.0,0
T0023889,2021-06-28,P004993,S002,C006789,1,,0
T0023893,2021-09-13,P027298,S004,C014024,1,0.2,0
T0023897,2021-10-16,P045191,S005,C018007,2,0.0,0
T0023898,2021-05-14,P002835,S003,C019028,4,0.0,0
T0023902,2021-03-13,P019283,S004,C006802,4,,0
T0023903,2021-01-21,P045874,S004,C004759,3,0.0,0
T0023908,2021-03-14,P018621,S001,C007679,1,0.0,0
T0023933,2021-05-20,P015609,S001,C011749,1,,0
T0023940,2021-04-06,P034769,S002,C012786,2,,0
T0023942,2021-06-21,P002880,S005,C000961,2,0.0,1
T0023949,2021-10-18,P046187,S001,C014927,4,0.0,0
T0023953,2021-01-29,P006573,S001,C013052,1,0.2,0
T0023962,2021-04-05,P003178,S003,,4,0.1,0
T0023976,2021-05-09,P045758,S002,C017505,2,0.3,0
T0023979,2021-08-12,P047879,S001,C013493,4,0.0,0
T0023998,2021-07-22,P039969,S005,C017368,1,0.0,0
T0024000,2021-07-29,P022113,S001,C021756,1,0.2,0
T0024004,2021-11-30,P039189,S001,C012578,3,0.0,0
T0024005,2021-09-13,P032077,S005,C016550,1,0.1,1
T0024009,2021-10-31,P013226,S003,C003768,3,0.0,0
T0024010,2021-09-23,P029288,S003,C001254,1,0.0,0
T0024031,2021-11-21,P031695,S002,C004835,2,0.0,0
T0024035,2021-12-02,P033402,S003,C015311,4,0.1,1
T0024041,2021-05-30,P016528,S001,C008716,2,0.0,0
T0024043,2021-07-03,P034099,S004,C002106,1,0.1,0
T0024044,2021-07-09,P022694,S003,C001553,3,0.1,0
T0024046,2021-08-14,P029822,S002,C004692,3,0.1,0
T0024049,2021-04-11,P030737,S004,C022370,4,0.0,0
T0024050,2021-10-03,P001464,S002,C024864,4,0.0,0
T0024051,2021-10-25,P017220,S003,C018182,4,0.3,0
T0024052,2021-05-05,P005666,S001,C004190,3,0.1,0
T0024054,2021-01-26,P003519,S002,C008473,2,0.0,0
T0024055,2021-12-14,P011413,S001,C014532,2,0.0,0
T0024056,2021-09-19,P006552,S003,C011222,2,0.0,0
T0024057,2021-01-27,P028140,S005,C019941,3,0.0,0
T0024059,2021-11-17,P013831,S005,C014285,3,,0
T0024063,2021-07-24,P019607,S005,C012129,1,0.2,0
T0024064,2021-06-24,P028711,S004,C023237,2,0.0,0
T0024069,2021-01-20,P013186,S004,C021027,2,0.2,0
T0024078,2021-08-27,P039223,S002,C000056,4,0.0,0
T0024079,2021-01-24,P045923,S004,C013987,3,0.2,0
T0024086,2021-10-19,P026536,S004,C015580,3,0.3,0
T0024087,2021-02-22,P045570,S005,C019394,2,0.0,0
T0024097,2021-08-19,P022178,S002,C024239,2,0.0,0
T0024099,2021-05-20,P008036,S005,C022350,2,0.0,0
T0024100,2021-02-25,P039345,S005,C023606,1,0.0,1
T0024105,2021-11-21,P018389,S005,C001415,3,,0
T0024106,2021-01-09,P047326,S003,C004619,4,0.0,0
T0024112,2021-05-18,P046201,S003,C002385,1,0.1,1
T0024116,2021-07-08,P032584,S004,C009701,2,0.0,0
T0024120,2021-11-30,P040203,S005,C007515,3,0.3,0
T0024122,2021-06-05,P039124,S002,C002030,2,0.0,1
T0024125,2021-06-01,P044200,S003,C022464,3,0.0,0
T0024133,2021-01-21,P020731,S004,C016664,1,0.1,0
T0024135,2021-06-05,P028142,S003,C022615,4,0.0,0
T0024141,2021-07-21,P013998,S003,C005687,4,0.0,0
T0024145,2021-02-11,P015632,S002,C015472,4,,0
T0024146,2021-06-28,P010450,S003,,2,0.0,0
T0024156,2021-10-03,P020597,S001,C022832,1,0.0,1
T0024159,2021-01-05,P009097,S005,C002946,3,0.3,1
T0024168,2021-07-22,P047650,S001,C012123,2,0.0,0
T0024172,2021-07-03,P019825,S004,C023612,3,0.0,0
T0024179,2021-02-23,P044792,S005,C021026,3,0.0,0
T0024187,2021-11-22,P017477,S001,,4,0.0,0
T0024190,2021-07-21,P015330,S002,C012800,1,0.1,1
T0024191,2021-08-05,P013563,S002,C021848,1,0.0,0
T0024193,2021-05-07,P025382,S002,C022734,2,0.1,0
T0024194,2021-04-17,P047052,S002,C007655,4,0.0,0
T0024195,2021-03-27,P008705,S002,C016898,3,0.0,0
T0024200,2021-06-30,P039569,S005,C004915,2,0.0,0
T0024202,2021-12-25,P023392,S002,C007573,1,0.0,1
T0024204,2021-04-29,P020343,S005,C021632,2,0.0,0
T0024209,2021-10-10,P015079,S002,C018748,3,0.0,0
T0024211,2021-03-26,P049129,S001,C002871,4,0.0,0
T0024216,2021-02-20,P044783,S002,C016854,1,0.1,0
T0024225,2021-07-06,P011436,S003,C008431,4,0.0,0
T0024230,2021-05-19,P044307,S001,C014805,2,0.3,0
T0024233,2021-03-28,P005508,S003,C019417,2,0.0,0
T0024234,2021-05-10,P038534,S005,C017683,1,0.2,0
T0024240,2021-03-27,P039760,S005,C002425,3,0.0,0
T0024241,2021-07-26,P042162,S005,C012812,2,,0
T0024244,2021-05-04,P039424,S002,C004109,3,0.0,0
T0024246,2021-09-23,P015277,S001,C015978,1,,0
T0024254,2021-03-13,P025551,S001,C018172,2,0.1,0
T0024255,2021-04-20,P048479,S004,C005779,2,0.0,0
T0024274,2021-07-10,P024491,S001,C023702,1,0.0,0
T0024275,2021-02-24,P049392,S005,C014211,4,0.0,0
T0024283,2021-12-02,P026416,S002,C017114,2,0.0,0
T0024284,2021-10-21,P043556,S004,C023333,3,0.3,0
T0024293,2021-02-24,P002053,S003,C015991,3,0.1,0
T0024306,2021-02-28,P045235,S005,C016690,1,0.0,0
T0024307,2021-03-22,P012637,S004,C005665,1,0.3,0
T0024308,2021-10-05,P039114,S004,C000775,2,0.1,0
T0024309,2021-12-24,P025658,S005,C007931,3,0.0,0
T0024311,2021-07-15,P025478,S004,C016456,1,0.0,0
T0024312,2021-05-24,P026831,S002,C010090,1,0.2,0
T0024314,2021-08-18,P002335,S001,C013526,1,0.1,0
T0024315,2021-04-17,P000390,S001,C001198,3,0.0,0
T0024323,2021-05-14,P022055,S002,C005439,1,0.1,0
T0024333,2021-12-07,P007976,S001,C018298,3,0.0,0
T0024344,2021-06-06,P042675,S003,C021363,1,0.0,0
T0024345,2021-12-14,P033300,S002,C003053,3,0.0,0
T0024346,2021-04-13,P018424,S005,C012819,1,0.0,0
T0024347,2021-07-05,P009027,S003,C004278,3,0.0,0
T0024349,2021-06-16,P028410,S002,C015148,4,,0
T0024353,2021-03-24,P026953,S003,C001881,1,0.0,0
T0024361,2021-02-04,P048983,S005,C009047,3,0.0,0
T0024368,2021-04-13,P014513,S003,C021944,2,0.1,0
T0024377,2021-05-27,P046106,S004,C012138,2,0.0,0
T0024380,2021-06-06,P000877,S004,C010729,3,,0
T0024383,2021-08-23,P040751,S003,C022856,1,0.2,0
T0024387,2021-07-24,P000008,S003,C008377,4,0.0,0
T0024389,2021-01-15,P048564,S001,C016724,4,0.0,1
T0024390,2021-04-14,P003959,S004,C021792,4,0.0,1
T0024392,2021-09-30,P041344,S001,C014902,1,0.0,0
T0024396,2021-04-19,P011532,S003,C007979,2,0.1,0
T0024409,2021-08-13,P049217,S002,C013151,3,0.0,0
T0024414,2021-04-28,P015943,S003,C009057,2,0.0,0
T0024417,2021-02-04,P003213,S002,C020361,3,0.0,1
T0024424,2021-07-05,P006301,S005,C024330,2,0.2,0
T0024427,2021-01-01,P027328,S001,C006879,4,0.0,0
T0024436,2021-01-01,P045789,S004,C014054,3,0.0,0
T0024439,2021-01-17,P014581,S001,C002596,4,0.0,0
T0024440,2021-05-18,P019148,S002,C009738,1,0.0,0
T0024443,2021-10-28,P046611,S999,C004133,2,0.0,0
T0024447,2021-07-11,P020046,S003,C003301,3,0.0,0
T0024462,2021-05-10,P019570,S004,C010637,2,0.1,0
T0024469,2021-07-25,P047363,S001,C006990,2,0.0,0
T0024471,2021-05-18,P038298,S003,C014738,4,0.0,1
T0024477,2021-05-23,P026930,S005,C021720,3,0.1,0
T0024487,2021-08-11,P037629,S003,C007401,4,0.0,0
T0024504,2021-12-25,P005331,S002,C000241,4,0.2,0
T0024513,2021-05-29,P037561,S005,C014626,4,0.0,0
T0024523,2021-02-27,P012616,S002,C024479,2,0.0,0
T0024528,2021-09-03,P009394,S002,C022490,4,0.1,0
T0024534,2021-09-05,P007090,S005,C023669,2,0.0,0
T0024537,2021-10-06,P039052,S005,C018682,4,0.1,0
T0024539,2021-02-10,P047976,S002,C018749,2,0.1,0
T0024542,2021-03-17,P041749,S003,C019482,1,0.0,0
T0024557,2021-09-10,P009429,S002,C007200,1,0.0,0
T0024559,2021-05-15,P016994,S005,C021274,1,0.1,0
T0024562,2021-04-10,P044929,S003,C016104,3,0.0,0
T0024564,2021-06-01,P037812,S003,C020734,1,0.1,0
T0024572,2021-02-23,P045131,S004,C014874,2,0.0,0
T0024577,2021-05-17,P030661,S003,C016781,3,0.0,0
T0024581,2021-08-28,P028028,S005,C009432,3,0.0,0
T0024584,2021-12-18,P013319,S001,C006749,1,0.1,0
T0024593,2021-08-25,P023916,S002,C010491,1,0.0,0
T0024594,2021-12-27,P035235,S003,C015480,2,0.3,0
T0024604,2021-12-22,P028703,S005,C000184,3,0.2,0
T0024605,2021-11-09,P024711,S001,C018294,3,,0
T0024606,2021-01-31,P009246,S003,C007775,2,0.3,0
T0024607,2021-09-27,P031907,S003,C010981,4,0.3,0
T0024616,2021-07-06,P002766,S003,C016361,1,0.0,0
T0024620,2021-03-23,P041266,S003,C011781,3,0.2,0
T0024627,2021-11-15,P011391,S004,C008688,2,0.1,0
T0024631,2021-12-11,P024050,S005,C016636,3,0.0,0
T0024633,2021-10-30,P026676,S002,C007940,2,0.1,0
T0024634,2021-08-06,P040709,S002,C004667,1,0.0,0
T0024660,2021-11-07,P019363,S005,C022101,3,,0
T0024667,2021-07-01,P029882,S004,C010869,3,0.1,0
T0024671,2021-02-06,P030722,S001,C012724,1,0.0,0
T0024675,2021-07-18,P023691,S002,C003518,2,0.1,0
T0024677,2021-03-27,P044726,S999,C022898,1,0.0,1
T0024680,2021-09-12,P045957,S001,C009922,1,0.0,0
T0024683,2021-02-02,P006158,S001,C013710,2,0.0,0
T0024686,2021-01-31,P038058,S005,C001672,2,0.1,0
T0024695,2021-06-06,P047676,S004,C015829,3,0.1,0
T0024696,2021-03-07,P003547,S005,C009816,1,0.3,0
T0024702,2021-06-27,P014416,S001,C019256,1,0.0,0
T0024707,2021-03-24,P019057,S002,C008794,2,0.0,0
T0024717,2021-12-02,P017068,S005,C011236,4,0.1,1
T0024723,2021-06-12,P003947,S005,C003051,4,0.0,0
T0024730,2021-11-08,P009473,S001,C017309,1,0.1,0
T0024733,2021-10-30,P017739,S001,C007336,2,0.0,1
T0024743,2021-07-25,P043470,S001,C006921,1,0.1,0
T0024747,2021-05-17,P044480,S004,,4,0.3,0
T0024748,2021-04-08,P016587,S004,C005717,1,0.3,1
T0024753,2021-07-11,P048610,S003,C022796,4,0.0,0
T0024754,2021-11-03,P035895,S002,C006684,3,0.1,0
T0024756,2021-09-07,P006472,S005,C022970,2,0.3,0
T0024762,2021-09-07,P013937,S002,C002769,3,0.0,0
T0024765,2021-06-11,P032184,S004,C018643,2,0.0,0
T0024770,2021-04-02,P030799,S004,,4,,0
T0024773,2021-03-24,P015558,S003,C018831,4,0.0,0
T0024775,2021-05-24,P015780,S005,C017155,4,0.2,0
T0024788,2021-11-09,P010540,S005,C016968,2,0.0,1
T0024789,2021-09-04,P034504,S003,C009291,3,0.0,1
T0024791,2021-05-11,P030846,S003,C023182,2,0.0,0
T0024798,2021-10-04,P022995,S001,C009450,4,0.0,0
T0024809,2021-11-14,P007415,S005,C014862,1,0.0,1
T0024812,2021-09-22,P008963,S005,C006164,3,0.0,0
T0024813,2021-04-27,P015141,S004,C013258,1,0.0,0
T0024819,2021-03-14,P007269,S004,C021504,2,0.0,0
T0024823,2021-04-26,P033356,S005,C021644,3,0.0,1
T0024824,2021-08-09,P000079,S003,C004936,4,0.0,0
T0024825,2021-05-13,P007287,S003,C023098,2,0.0,1
T0024829,2021-11-19,P009304,S003,C007688,2,0.0,0
T0024832,2021-10-31,P022216,S001,C000568,1,0.3,1
T0024859,2021-08-19,P003618,S002,C023889,3,0.0,0
T0024872,2021-09-26,P046242,S003,C012167,2,0.0,0
T0024873,2021-11-07,P013757,S003,C020369,4,0.0,0
T0024882,2021-01-28,P033161,S004,C013040,3,0.0,0
T0024889,2021-07-01,P040228,S001,C002644,4,0.0,0
T0024891,2021-08-19,P021362,S002,C002994,3,0.0,0
T0024898,2021-08-05,P022802,S003,C016700,2,0.0,0
T0024904,2021-06-16,P006975,S001,C012351,2,,0
T0024913,2021-04-03,P038667,S003,C004774,3,0.0,0
T0024915,2021-08-04,P034942,S001,C004750,3,0.0,0
T0024919,2021-11-24,P023960,S002,,2,0.0,0
T0024928,2021-09-19,P022629,S002,C004607,2,,1
T0024929,2021-08-24,P043907,S002,C018497,1,0.1,0
T0024936,2021-04-26,P003580,S001,C001899,2,0.0,0
T0024939,2021-09-25,P047628,S005,C008494,3,0.1,0
T0024941,2021-10-30,P008329,S001,C024022,4,0.2,0
T0024942,2021-03-07,P009105,S001,C008545,4,0.0,0
T0024943,2021-05-07,P040380,S003,C004998,1,0.0,0
T0024961,2021-08-01,P041322,S002,C017703,4,0.1,0
T0024963,2021-11-12,P047993,S001,C022184,3,0.2,0
T0024965,2021-10-17,P036736,S005,C010622,4,0.0,0
T0024967,2021-05-04,P034750,S005,C014945,3,0.2,0
T0024979,2021-09-11,P014575,S005,C003144,2,0.1,1
T0024981,2021-03-05,P005882,S004,C016531,4,0.0,0
T0024988,2021-01-27,P044552,S001,C004349,2,0.1,0
T0024989,2021-12-07,P028790,S004,C009086,1,0.1,0
T0024996,2021-05-31,P038520,S004,C011546,4,0.0,1
T0024998,2021-01-17,P049767,S005,C017077,2,0.0,1
T0025007,2021-10-24,P028568,S001,,4,0.0,0
T0025011,2021-10-31,P015358,S001,C021680,1,0.0,0
T0025016,2021-10-06,P032940,S001,C011559,1,0.0,0
T0025021,2021-01-11,P026284,S002,C020352,4,0.0,0
T0025026,2021-05-28,P009371,S005,C024606,1,0.1,0
T0025031,2021-11-16,P027958,S005,C000305,1,0.0,0
T0025036,2021-05-06,P045588,S001,C010214,3,0.0,1
T0025040,2021-07-23,P047167,S004,C014407,1,0.0,0
T0025041,2021-02-18,P016967,S002,C012964,1,0.1,0
T0025043,2021-01-04,P048723,S005,C015895,3,0.0,0
T0025051,2021-12-03,P046509,S004,C012890,4,0.0,0
T0025055,2021-11-21,P002088,S005,C024407,3,0.0,0
T0025062,2021-02-17,P037527,S004,C022088,3,0.0,0
T0025063,2021-03-08,P045313,S003,C003154,1,0.0,0
T0025065,2021-11-11,P006085,S005,C016213,4,0.3,0
T0025072,2021-07-14,P020495,S001,C008493,3,0.1,0
T0025080,2021-02-06,P007158,S004,C008079,2,0.0,0
T0025090,2021-08-17,P015429,S001,C011141,3,0.2,0
T0025095,2021-08-05,P012861,S005,C011631,1,0.0,0
T0025096,2021-11-12,P003827,S001,C021911,1,0.1,0
T0025111,2021-04-17,P037757,S002,C010382,3,0.0,0
T0025112,2021-10-07,P036337,S002,C005307,4,0.0,0
T0025115,2021-04-01,P016119,S002,C006919,1,0.1,0
T0025117,2021-06-26,P044772,S004,C011551,4,0.0,0
T0025118,2021-09-06,P045657,S002,C008199,4,0.1,0
T0025124,2021-04-14,P000623,S004,C007440,3,0.0,0
T0025127,2021-06-04,P040486,S003,C018482,2,0.0,0
T0025129,2021-06-27,P004672,S002,C013293,3,0.0,0
T0025132,2021-04-14,P035978,S002,C007218,2,0.1,0
T0025134,2021-03-30,P003451,S001,C018455,4,0.0,0
T0025137,2021-05-04,P049561,S004,C007681,1,0.3,0
T0025145,2021-07-14,P047776,S005,C021731,2,,0
T0025158,2021-09-19,P013833,S004,C002417,2,0.0,0
T0025165,2021-03-13,P039850,S005,C005983,1,0.0,0
T0025169,2021-08-11,P019951,S003,C023273,4,0.0,0
T0025173,2021-04-25,P047624,S003,C023606,2,0.0,0
T0025177,2021-11-03,P020092,S004,,4,0.0,1
T0025181,2021-02-14,P042148,S003,C014861,4,0.2,1
T0025186,2021-11-04,P045000,S002,C010436,1,0.3,0
T0025188,2021-05-17,P000597,S005,C021784,4,0.2,1
T0025195,2021-06-12,P032300,S003,C020689,3,0.0,0
T0025198,2021-08-21,P022558,S003,C014247,1,,0
T0025200,2021-06-10,P036852,S005,C007400,4,0.0,0
T0025204,2021-02-21,P031984,S002,C015394,2,,0
T0025210,2021-08-14,P048888,S003,C013054,2,0.1,0
T0025211,2021-09-25,P037968,S003,C022137,4,0.0,0
T0025223,2021-05-05,P038754,S002,C006327,2,0.0,0
T0025229,2021-07-07,P034398,S002,C000029,4,0.0,1
T0025230,2021-01-01,P027239,S005,C002794,1,0.0,0
T0025234,2021-11-22,P023289,S001,C001441,4,0.0,0
T0025247,2021-07-23,P011317,S003,C011223,3,0.0,0
T0025250,2021-12-30,P035236,S002,C000431,2,0.0,0
T0025253,2021-12-24,P044389,S002,C011791,1,0.3,1
T0025257,2021-01-22,P003985,S004,C004480,3,0.0,0
T0025259,2021-05-27,P044571,S003,C006591,4,0.1,0
T0025270,2021-12-01,P017498,S003,C002969,4,0.0,0
T0025276,2021-02-01,P011467,S002,C018269,1,,0
T0025280,2021-12-20,P033983,S005,C023827,3,0.2,0
T0025282,2021-11-27,P002722,S005,C009510,2,0.0,0
T0025294,2021-03-10,P019657,S001,C009056,1,0.0,0
T0025296,2021-01-24,P009898,S002,C013467,2,0.0,0
T0025306,2021-04-09,P037181,S001,C012643,4,0.0,0
T0025315,2021-10-21,P036048,S002,C009856,2,0.2,0
T0025318,2021-02-11,P029968,S003,C021593,2,0.2,0
T0025322,2021-01-20,P003931,S004,C019360,1,0.2,0
T0025325,2021-12-28,P001423,S004,C018933,1,0.1,1
T0025330,2021-11-24,P021614,S001,C014404,1,,0
T0025335,2021-10-07,P040161,S001,C023474,4,0.1,1
T0025355,2021-11-28,P030463,S004,C008519,3,0.0,0
T0025363,2021-10-11,P005266,S001,C007903,1,0.1,0
T0025364,2021-05-18,P025583,S001,C023484,1,0.0,0
T0025365,2021-10-01,P001840,S001,C021942,4,0.1,0
T0025369,2021-08-23,P032468,S004,C023278,1,0.0,0
T0025374,2021-09-06,P006340,S004,C023635,4,0.0,0
T0025378,2021-06-12,P024897,S002,C009115,4,0.0,0
T0025382,2021-07-28,P040384,S003,C013723,3,0.0,0
T0025383,2021-11-27,P018065,S001,C015783,2,0.0,0
T0025391,2021-09-23,P012101,S001,C011065,1,0.0,0
T0025393,2021-09-06,P003282,S004,C000337,1,0.2,0
T0025397,2021-08-06,P031668,S005,C014536,1,0.0,0
T0025398,2021-11-02,P041253,S002,C014791,1,0.0,0
T0025399,2021-01-13,P000490,S001,C014720,4,0.0,0
T0025412,2021-06-25,P019991,S002,C016325,4,0.0,0
T0025414,2021-11-14,P049453,S002,C019138,3,0.0,0
T0025415,2021-10-13,P020597,S002,,1,0.1,0
T0025418,2021-01-09,P046297,S002,C004631,1,0.0,0
T0025420,2021-03-10,P030791,S005,C014461,1,0.0,0
T0025424,2021-04-19,P015003,S002,C010635,1,0.0,0
T0025426,2021-07-20,P011979,S005,C017753,2,0.1,0
T0025427,2021-09-29,P018865,S003,C019191,3,0.0,0
T0025442,2021-08-31,P021057,S002,C005136,4,0.0,0
T0025445,2021-09-01,P014734,S001,C015994,1,0.0,0
T0025450,2021-09-30,P001703,S004,C000944,2,0.0,0
T0025455,2021-11-13,P011411,S004,C008725,3,0.0,0
T0025456,2021-07-05,P039362,S001,C010344,4,0.0,0
T0025474,2021-06-25,P039090,S001,C019633,2,0.2,0
