transaction_id,date,product_id,store_id,customer_id,quantity,discount,returned
T0021845,2022-10-20,P023923,S002,C023361,2,0.0,0
T0021849,2022-04-02,P028831,S001,C014673,3,0.1,0
T0021857,2022-07-14,P003091,S003,C018178,2,0.1,0
T0021860,2022-12-08,P001289,S001,C014039,3,0.0,0
T0021869,2022-02-03,P026895,S003,C001613,2,0.0,0
T0021873,2022-12-19,P001147,S004,C018728,3,0.0,1
T0021877,2022-02-26,P018377,S001,C004334,1,0.0,0
T0021883,2022-02-06,P038121,S002,C011430,3,0.0,0
T0021890,2022-10-17,P045936,S002,C005916,1,0.3,0
T0021900,2022-02-05,P031771,S005,C005812,2,0.0,0
T0021904,2022-06-21,P045882,S003,C022737,3,0.2,0
T0021910,2022-11-05,P037636,S001,C012517,3,0.2,0
T0021914,2022-06-30,P002058,S003,,1,0.0,0
T0021930,2022-11-27,P019759,S001,C017922,2,0.0,0
T0021933,2022-10-16,P041893,S002,C021634,4,0.0,0
T0021939,2022-07-20,P041718,S004,,3,0.3,0
T0021943,2022-03-07,P021776,S001,C003239,3,0.1,0
T0021945,2022-07-06,P012785,S003,C009669,2,0.2,0
T0021952,2022-01-18,P002078,S004,C004423,3,0.1,0
T0021956,2022-10-02,P008725,S003,C004103,2,0.3,0
T0021959,2022-04-07,P029112,S005,C019264,4,0.2,1
T0021961,2022-01-03,P049072,S004,C022584,2,0.1,0
T0021963,2022-09-10,P035876,S002,C005241,2,0.1,0
T0021973,2022-11-30,P021658,S003,C012357,4,0.0,0
T0021978,2022-12-15,P005195,S001,C006170,4,,0
T0021982,2022-12-25,P008163,S005,C017837,1,0.0,1
T0021983,2022-12-04,P036561,S004,C014951,4,,0
T0021984,2022-03-18,P040419,S001,C016899,2,0.1,0
T0021992,2022-07-06,P015104,S002,C012484,1,0.0,0
T0021997,2022-05-23,P046844,S003,C018673,3,0.0,0
T0021998,2022-04-07,P002231,S001,C013090,1,0.2,0
T0021999,2022-06-10,P999999,S002,C003228,1,0.1,0
T0022000,2022-02-11,P029312,S001,C014491,2,0.1,0
T0022002,2022-10-01,P046424,S001,C000987,4,0.3,0
T0022004,2022-10-03,P047166,S003,C021769,1,0.2,1
T0022008,2022-09-18,P039732,S004,C012184,2,0.3,0
T0022010,2022-03-07,P006768,S001,C018451,3,0.0,0
T0022012,2022-10-16,P035964,S001,C022214,2,0.0,0
T0022020,2022-12-16,P045941,S002,C008547,2,0.0,0
T0022035,2022-12-30,P017410,S005,C009693,3,0.0,0
T0022039,2022-02-27,P032741,S002,C021945,1,0.0,0
T0022048,2022-06-07,P004861,S001,C009985,1,0.0,0
T0022050,2022-11-07,P008415,S002,C021954,1,0.1,0
T0022051,2022-12-09,P020675,S004,C023005,2,0.0,0
T0022054,2022-11-07,P037411,S005,C019385,4,0.0,0
T0022055,2022-01-29,P045197,S004,,2,0.0,0
T0022061,2022-07-25,P027100,S001,C003067,3,0.0,0
T0022069,2022-10-11,P036900,S003,C013801,2,0.0,0
T0022076,2022-02-20,P031683,S003,C009672,3,,0
T0022088,2022-03-09,P034009,S004,C023770,1,0.1,0
T0022091,2022-01-31,P038257,S003,C005195,2,0.0,1
T0022093,2022-04-03,P008247,S005,C006794,2,0.0,0
T0022103,2022-05-15,P008067,S002,C017164,4,0.2,0
T0022115,2022-04-18,P026855,S002,C004531,4,0.0,0
T0022118,2022-05-01,P010337,S005,C006482,3,0.3,0
T0022120,2022-04-27,P043553,S005,C006128,3,0.0,0
T0022121,2022-02-11,P021663,S004,C024186,3,0.1,0
T0022127,2022-09-26,P024382,S002,C001804,3,0.0,0
T0022133,2022-03-20,P043122,S002,C010086,3,0.0,0
T0022137,2022-07-08,P020874,S003,C010211,4,0.0,0
T0022148,2022-09-27,P014939,S001,C001486,4,0.1,1
T0022159,2022-03-26,P046494,S004,C024136,3,0.1,0
T0022170,2022-03-19,P040808,S004,C010863,4,0.0,0
T0022178,2022-10-16,P022395,S004,C007220,3,0.0,0
T0022181,2022-11-27,P016861,S002,C001985,1,0.1,1
T0022183,2022-08-18,P031095,S004,C000872,2,0.3,0
T0022184,2022-09-07,P013408,S001,C019985,2,0.0,0
T0022190,2022-03-05,P023055,S002,C015729,4,0.0,0
T0022198,2022-06-11,P031859,S003,C016348,1,0.0,0
T0022200,2022-01-29,P021492,S004,C020912,2,,0
T0022201,2022-06-16,P045039,S003,C013386,2,0.0,0
T0022204,2022-06-24,P043388,S003,C004493,3,0.2,0
T0022209,2022-10-28,P031966,S005,C017383,2,0.0,0
T0022225,2022-08-04,P022396,S004,C004916,2,0.0,0
T0022229,2022-03-12,P025507,S003,C010691,2,0.2,1
T0022230,2022-02-17,P048230,S005,C013541,4,0.0,0
T0022233,2022-11-01,P002850,S001,C012830,2,0.0,1
T0022242,2022-06-17,P010005,S003,C007434,4,0.0,0
T0022245,2022-06-21,P031608,S005,C009649,1,0.0,0
T0022250,2022-12-18,P999999,S003,C015262,4,0.0,0
T0022261,2022-04-19,P000812,S003,C001931,3,,0
T0022262,2022-11-26,P024562,S001,C013000,1,0.0,0
T0022263,2022-12-30,P011942,S002,C008668,2,0.0,0
T0022270,2022-01-28,P042572,S001,C017700,4,,0
T0022277,2022-02-19,P001153,S005,C015191,4,0.0,0
T0022282,2022-03-04,P017750,S003,C020251,2,0.0,0
T0022297,2022-09-02,P024473,S003,C008311,4,0.2,0
T0022300,2022-03-01,P041908,S005,C020402,1,0.0,0
T0022304,2022-03-03,P008846,S002,C012783,1,0.2,0
T0022305,2022-07-09,P011164,S005,C015230,3,0.0,0
T0022309,2022-10-01,P044144,S004,C003021,1,0.0,0
T0022314,2022-07-20,P031925,S001,C024450,2,0.0,0
T0022315,2022-09-08,P011284,S005,C003525,3,0.2,0
T0022317,2022-07-19,P027715,S005,C022578,2,0.0,0
T0022320,2022-01-07,P019719,S001,C024572,2,0.0,0
T0022327,2022-03-06,P012896,S005,C015520,4,,0
T0022331,2022-01-23,P032338,S003,C016606,3,0.1,0
T0022334,2022-06-03,P041472,S001,C020446,3,0.0,0
T0022339,2022-07-30,P042848,S004,,1,0.0,0
T0022340,2022-04-20,P001884,S001,C021737,1,0.0,0
T0022346,2022-04-03,P025847,S004,C015841,4,0.1,0
T0022352,2022-04-11,P048821,S001,C013861,4,0.2,0
T0022353,2022-05-12,P023608,S004,C001808,2,0.0,0
T0022355,2022-05-05,P013746,S005,C015776,1,0.0,0
T0022356,2022-08-01,P007218,S003,C022796,4,0.0,0
T0022358,2022-07-15,P010964,S001,C003054,4,0.0,0
T0022359,2022-06-28,P021418,S003,C021666,1,0.1,0
T0022360,2022-03-06,P019595,S003,C011843,3,0.1,0
T0022361,2022-08-07,P004314,S004,C002791,4,0.0,0
T0022362,2022-01-14,P009168,S005,C016983,2,0.0,0
T0022366,2022-03-27,P045034,S005,C019473,3,0.0,0
T0022369,2022-12-21,P001563,S002,C023731,2,0.3,0
T0022382,2022-01-14,P039550,S004,C017817,3,0.3,0
T0022383,2022-08-06,P034170,S002,C018462,3,0.0,0
T0022388,2022-04-16,P040657,S004,C021387,4,0.0,0
T0022389,2022-02-06,P031110,S003,,2,0.1,0
T0022393,2022-03-15,P022327,S001,C015831,1,0.0,0
T0022395,2022-08-21,P011683,S003,C004876,3,0.0,0
T0022399,2022-07-15,P017465,S001,C003031,2,0.1,0
T0022405,2022-04-24,P029439,S002,C021759,2,0.0,0
T0022414,2022-02-26,P033931,S002,C017503,3,0.0,1
T0022415,2022-11-25,P002540,S001,C015130,3,0.0,0
T0022416,2022-06-03,P028618,S004,C023568,4,0.1,1
T0022418,2022-06-26,P044601,S005,C022633,3,0.0,0
T0022422,2022-03-01,P003183,S001,C017655,3,0.1,1
T0022433,2022-04-03,P041106,S002,C005221,1,0.0,0
T0022439,2022-04-22,P043117,S003,C016848,4,0.0,0
T0022441,2022-08-17,P043560,S005,C022140,1,0.0,0
T0022447,2022-09-23,P035782,S005,C017571,3,0.1,0
T0022452,2022-12-22,P047094,S005,C000992,3,0.1,0
T0022479,2022-01-13,P016381,S002,C018279,1,0.0,0
T0022484,2022-07-03,P017150,S005,C018000,2,0.2,0
T0022485,2022-08-30,P000217,S003,C000658,4,0.0,0
T0022498,2022-04-30,P025634,S005,C003067,2,0.0,0
T0022500,2022-12-26,P025627,S001,C023884,3,0.1,0
T0022502,2022-04-19,P009855,S002,C021440,4,0.1,0
T0022507,2022-08-19,P027322,S001,C020599,4,0.0,0
T0022516,2022-06-30,P040696,S001,C019152,2,0.0,1
T0022522,2022-02-19,P029776,S001,C015887,2,0.0,0
T0022523,2022-08-26,P048729,S001,C001903,2,0.1,0
T0022524,2022-02-15,P009315,S001,C005105,3,0.1,0
T0022525,2022-09-03,P049706,S003,C022962,1,0.0,0
T0022532,2022-01-12,P999999,S001,C022548,1,0.1,0
T0022533,2022-06-22,P031562,S001,C004388,4,0.1,0
T0022537,2022-07-05,P011021,S001,C013105,1,0.0,0
T0022539,2022-10-04,P015143,S004,C005300,4,0.1,0
T0022547,2022-01-27,P003707,S003,C019469,2,0.0,0
T0022554,2022-03-17,P036644,S004,C019098,3,0.0,0
T0022570,2022-10-10,P045032,S003,C022435,3,0.1,1
T0022575,2022-05-05,P009476,S003,C013457,2,0.1,0
T0022577,2022-01-17,P049147,S003,C003370,1,0.0,0
T0022581,2022-11-17,P013397,S005,C011990,2,0.0,0
T0022583,2022-12-01,P031717,S003,C024893,3,0.0,0
T0022585,2022-09-29,P021848,S005,C009917,2,0.0,1
T0022594,2022-07-08,P039103,S003,C006495,1,0.1,0
T0022595,2022-06-05,P005489,S002,C016027,1,0.0,0
T0022602,2022-07-27,P019600,S001,C018017,4,0.0,0
T0022616,2022-02-18,P018909,S003,C001945,4,0.0,0
T0022618,2022-08-20,P022187,S005,C018611,2,0.1,0
T0022619,2022-02-17,P018610,S003,C018100,3,0.0,1
T0022620,2022-03-06,P019391,S001,C001278,2,0.0,0
T0022626,2022-02-07,P046703,S002,C012542,2,0.0,0
T0022628,2022-01-21,P049186,S003,C013837,2,0.0,0
T0022630,2022-11-15,P049585,S002,C006367,1,0.0,0
T0022633,2022-05-19,P033881,S004,C003812,3,0.1,0
T0022634,2022-04-13,P031696,S003,C002980,3,0.0,0
T0022643,2022-09-28,P016167,S001,C004325,3,0.3,0
T0022647,2022-07-10,P005928,S005,C023932,2,0.1,0
T0022654,2022-11-08,P032505,S003,C011244,4,0.0,0
T0022665,2022-02-03,P012819,S003,C021781,2,0.0,1
T0022688,2022-08-01,P035847,S005,C014040,1,0.0,0
T0022708,2022-06-05,P034046,S001,C013073,4,,0
T0022716,2022-03-03,P001940,S004,C007024,4,0.0,0
T0022719,2022-12-20,P029895,S004,C014585,2,0.0,1
T0022721,2022-09-01,P011766,S001,C007748,1,0.0,0
T0022725,2022-10-11,P001117,S002,C005837,3,0.1,0
T0022729,2022-08-18,P007513,S002,C001725,1,0.0,0
T0022737,2022-06-25,P048915,S001,C022484,4,0.2,0
T0022739,2022-11-05,P018092,S001,C015276,4,0.1,0
T0022762,2022-03-19,P043127,S004,C021897,1,0.2,0
T0022768,2022-04-24,P027472,S003,C005931,4,0.2,0
T0022769,2022-11-03,P025164,S003,C012130,2,0.1,0
T0022773,2022-05-23,P049118,S004,C009509,2,0.3,0
T0022779,2022-12-22,P012959,S001,C021328,3,0.0,0
T0022791,2022-10-08,P004620,S004,C008356,4,0.1,0
T0022798,2022-05-30,P025515,S003,C005883,2,0.2,0
T0022803,2022-07-02,P046752,S003,C017452,3,0.0,0
T0022811,2022-01-10,P011193,S005,C009631,2,0.0,0
T0022822,2022-07-12,P013712,S005,C010279,4,0.0,0
T0022823,2022-01-03,P049237,S001,,4,0.0,0
T0022826,2022-09-10,P021314,S005,C007344,4,,0
T0022827,2022-01-28,P023741,S002,C007270,4,0.0,0
T0022828,2022-10-20,P004999,S001,C018931,1,0.0,0
T0022831,2022-09-28,P047647,S004,C012724,4,0.3,0
T0022842,2022-04-19,P033737,S005,C009297,4,0.0,0
T0022843,2022-08-10,P032164,S001,C007419,3,0.0,0
T0022845,2022-08-03,P017381,S005,C004884,1,,0
T0022849,2022-04-05,P006737,S004,C023971,2,0.1,0
T0022850,2022-08-07,P036395,S001,C020244,2,0.1,0
T0022852,2022-08-09,P047472,S002,C001327,2,0.1,0
T0022853,2022-07-15,P008287,S001,C003714,2,0.1,0
T0022858,2022-02-28,P006881,S001,C008512,4,0.2,0
T0022859,2022-05-09,P019690,S004,C021597,1,0.2,0
T0022865,2022-02-20,P034402,S005,C005162,3,0.0,0
T0022869,2022-03-29,P029997,S003,C007516,4,0.0,0
T0022870,2022-01-18,P011219,S005,C019772,3,0.1,0
T0022872,2022-06-08,P015967,S005,C000440,4,0.1,0
T0022883,2022-03-12,P028522,S004,C013155,1,0.1,0
T0022884,2022-08-25,P003952,S003,C004602,3,0.0,0
T0022890,2022-10-15,P017344,S001,C017868,1,0.0,0
T0022891,2022-03-14,P021592,S001,C021979,4,0.0,0
T0022900,2022-09-23,P042412,S003,C008410,1,0.0,0
T0022903,2022-10-19,P029246,S001,C018230,1,0.1,0
T0022904,2022-06-05,P032303,S003,C005139,4,0.0,0
T0022905,2022-06-10,P031737,S005,C023565,1,0.0,0
T0022908,2022-09-25,P014448,S004,C012466,1,0.0,0
T0022916,2022-09-03,P000960,S004,C009651,4,0.0,0
T0022921,2022-11-28,P008045,S003,C012552,4,0.0,0
T0022922,2022-10-09,P002914,S002,C021549,2,0.1,0
T0022925,2022-05-02,P006301,S001,C006800,4,0.0,0
T0022926,2022-10-01,P030682,S004,C004790,1,0.0,0
T0022936,2022-05-28,P039971,S005,C006663,2,0.0,1
T0022941,2022-12-20,P000923,S003,C010774,3,0.0,0
T0022945,2022-02-03,P006846,S003,C021232,4,0.1,0
T0022950,2022-01-26,P035426,S001,C012167,2,0.1,0
T0022952,2022-08-27,P017254,S001,C003682,1,0.0,1
T0022955,2022-07-04,P031906,S001,C002800,1,0.0,0
T0022956,2022-01-27,P015185,S001,C007060,1,0.0,1
T0022957,2022-05-04,P030888,S001,C022591,3,0.2,0
T0022966,2022-09-02,P013039,S002,C023426,3,0.0,0
T0022989,2022-09-27,P013668,S005,C019209,1,0.0,1
T0022991,2022-08-20,P007432,S002,,2,0.0,0
T0022995,2022-11-12,P041902,S001,C002924,3,0.1,0
T0022998,2022-02-25,P011376,S003,C017254,4,0.1,0
T0023004,2022-12-19,P029571,S001,C001668,4,0.1,0
T0023005,2022-10-02,P049132,S004,C013653,3,0.0,0
T0023006,2022-08-05,P011516,S005,C000584,1,0.1,0
T0023012,2022-07-09,P027483,S004,C013838,4,0.2,1
T0023013,2022-03-08,P002327,S004,C009476,2,0.0,0
T0023021,2022-01-15,P011048,S002,C023340,2,0.0,0
T0023025,2022-08-28,P014971,S001,C011429,3,0.2,0
T0023034,2022-09-15,P012492,S002,C014373,4,0.0,0
T0023040,2022-09-19,P036662,S003,C016544,1,0.0,0
T0023059,2022-12-08,P049784,S001,C002447,2,0.0,0
T0023061,2022-10-29,P039794,S002,C014190,1,,1
T0023065,2022-02-09,P027340,S001,C010545,1,0.0,1
T0023066,2022-05-16,P017237,S005,C001364,4,0.0,0
T0023081,2022-05-13,P031926,S005,C003364,2,,0
T0023083,2022-01-24,P003446,S005,C016377,2,0.0,0
T0023084,2022-08-10,P002263,S005,C022670,3,0.0,0
T0023087,2022-07-03,P025592,S005,C013751,4,0.1,0
T0023089,2022-02-21,P032392,S005,C007595,2,0.2,0
T0023093,2022-06-28,P028973,S003,C019888,3,0.1,0
T0023098,2022-07-22,P041090,S005,C018651,4,0.0,0
T0023103,2022-07-17,P011296,S002,C011967,4,0.0,0
T0023115,2022-09-04,P041091,S005,C016077,3,0.2,0
T0023116,2022-01-25,P039357,S001,C006199,3,0.3,1
T0023121,2022-02-07,P041918,S004,C010040,4,0.0,0
T0023125,2022-06-08,P003820,S004,C008643,1,0.0,0
T0023128,2022-03-21,P011459,S001,C005402,4,0.0,0
T0023143,2022-11-13,P008958,S003,C001424,3,0.0,0
T0023149,2022-10-14,P031940,S005,C001734,4,0.1,0
T0023155,2022-12-06,P013271,S002,C021533,4,,0
T0023161,2022-01-07,P011434,S003,C021171,1,,0
T0023162,2022-01-01,P002605,S005,C022025,2,0.2,0
T0023165,2022-04-25,P033422,S004,C007513,2,,0
T0023169,2022-10-05,P024401,S005,C012496,1,0.3,1
T0023170,2022-03-31,P032570,S003,,3,0.0,0
T0023173,2022-12-10,P009220,S002,C015999,2,0.2,0
T0023174,2022-05-02,P006872,S004,C013237,1,0.1,0
T0023177,2022-03-21,P031451,S002,C023528,2,0.3,0
T0023185,2022-07-07,P022139,S004,C022915,2,0.1,0
T0023203,2022-09-07,P014783,S001,C005516,2,0.0,0
T0023212,2022-10-22,P030000,S001,C014853,2,0.1,0
T0023215,2022-03-04,P039030,S003,C019646,3,0.0,0
T0023219,2022-03-21,P039771,S004,C018959,1,0.0,0
T0023221,2022-11-10,P017025,S005,C001378,2,0.0,0
T0023224,2022-10-05,P048487,S004,C015153,1,0.0,0
T0023229,2022-04-29,P007571,S004,C003853,3,0.2,0
T0023239,2022-10-03,P020684,S005,C015636,2,,0
T0023246,2022-01-23,P004359,S004,C007562,1,0.0,0
T0023247,2022-11-08,P046161,S004,C018136,4,0.0,0
T0023250,2022-03-24,P031849,S004,C018319,2,0.0,0
T0023261,2022-02-05,P010278,S001,C014072,3,0.3,0
T0023262,2022-11-12,P017756,S004,C014416,3,0.0,0
T0023263,2022-03-06,P034942,S004,C015841,3,0.0,0
T0023274,2022-03-15,P026365,S001,C010820,3,0.1,0
T0023278,2022-07-13,P011063,S004,C005648,1,0.0,0
T0023280,2022-07-01,P003237,S005,C001540,2,0.0,0
T0023284,2022-11-14,P003298,S002,C018928,1,0.0,0
T0023286,2022-04-10,P041621,S004,C021840,3,0.1,0
T0023291,2022-03-04,P011988,S001,C024000,1,0.1,0
T0023311,2022-01-09,P005586,S003,C003622,1,0.2,1
T0023312,2022-08-07,P006576,S002,C008967,3,0.0,0
T0023323,2022-11-12,P021163,S002,C023225,3,0.0,0
T0023333,2022-10-20,P026337,S004,C021231,1,0.0,0
T0023335,2022-03-06,P025484,S004,C017302,1,0.0,0
T0023338,2022-07-26,P009264,S004,C020185,1,0.0,0
T0023339,2022-03-11,P039100,S004,C010049,4,0.2,0
T0023343,2022-10-03,P002151,S003,C011981,1,0.0,0
T0023344,2022-09-10,P017614,S003,C002751,1,0.1,0
T0023366,2022-06-30,P025679,S004,C009750,2,0.0,0
T0023367,2022-02-20,P034102,S002,C015760,2,0.1,0
T0023373,2022-01-23,P037628,S004,C023035,1,0.3,0
T0023377,2022-05-16,P001756,S004,C003353,4,0.1,1
T0023380,2022-02-02,P041628,S005,C006881,2,0.0,0
T0023383,2022-05-05,P045436,S003,C018317,2,0.0,0
T0023393,2022-07-24,P045404,S003,,3,0.0,0
T0023404,2022-09-02,P008569,S004,C022682,1,0.1,0
T0023411,2022-07-21,P043237,S005,C005655,4,0.0,0
T0023422,2022-09-09,P016350,S003,C011108,2,0.0,0
T0023429,2022-03-25,P014102,S005,C023298,1,0.0,0
T0023431,2022-02-11,P049828,S005,C002974,3,0.0,0
T0023434,2022-10-15,P033420,S005,C017243,1,0.0,0
T0023435,2022-06-04,P003217,S003,C021653,4,0.0,1
T0023437,2022-08-11,P027053,S004,C006879,1,0.0,1
T0023438,2022-04-24,P005817,S002,C017632,2,0.0,0
T0023451,2022-09-08,P021979,S003,C015253,3,0.3,0
T0023462,2022-07-06,P007117,S003,C005808,2,0.2,0
T0023471,2022-06-10,P027726,S002,C002149,4,0.0,0
T0023474,2022-09-27,P036606,S004,C003654,4,0.0,0
T0023482,2022-01-15,P007148,S002,C018043,1,0.0,0
T0023485,2022-01-22,P005123,S001,C002392,1,0.1,0
T0023486,2022-07-23,P039527,S003,C013311,3,0.0,0
T0023488,2022-08-25,P029931,S002,C019301,4,,0
T0023491,2022-02-03,P042453,S005,C021842,4,0.0,0
T0023493,2022-01-30,P005195,S002,C002183,4,0.3,0
T0023502,2022-04-13,P030464,S004,C005876,4,0.3,0
T0023505,2022-04-02,P047107,S005,C002022,1,0.1,0
T0023506,2022-02-01,P040306,S005,C015427,1,0.1,1
T0023507,2022-08-15,P048740,S004,C019568,4,0.1,0
T0023516,2022-10-09,P042239,S005,C005877,2,0.0,0
T0023519,2022-04-15,P031563,S004,C024647,1,0.0,0
T0023520,2022-01-07,P032194,S004,C020051,2,0.0,0
T0023521,2022-06-03,P023328,S005,C013662,1,0.0,0
T0023528,2022-01-04,P006102,S003,C005440,3,0.1,0
T0023530,2022-08-13,P016016,S002,C012178,1,0.0,1
T0023531,2022-07-12,P044815,S003,C005135,4,0.0,1
T0023540,2022-11-03,P016324,S004,C004646,2,0.0,0
T0023560,2022-03-22,P011321,S004,C004181,1,0.1,0
T0023563,2022-05-08,P016505,S002,C020127,4,0.1,0
T0023566,2022-10-23,P012150,S004,C007332,1,0.0,0
T0023569,2022-11-30,P040575,S002,C007184,2,0.0,0
T0023583,2022-09-28,P046365,S004,C009658,3,0.0,0
T0023589,2022-02-03,P018622,S001,C007891,4,0.2,0
T0023591,2022-03-19,P039539,S004,C016957,3,0.0,0
T0023592,2022-12-07,P048825,S003,C013761,1,0.0,0
T0023595,2022-03-15,P016134,S003,C003892,1,0.0,0
T0023600,2022-04-15,P025965,S001,C021968,3,0.0,0
T0023607,2022-07-18,P032456,S002,C003042,4,,0
T0023616,2022-10-30,P021885,S003,C018541,2,0.0,0
T0023619,2022-10-11,P016559,S001,C005730,1,0.0,0
T0023626,2022-04-11,P015826,S005,C010404,3,,0
T0023648,2022-07-15,P040205,S002,C020251,1,0.0,0
T0023650,2022-05-14,P012322,S005,C024966,3,0.0,0
T0023651,2022-01-02,P049844,S002,C004979,2,0.1,0
T0023653,2022-04-05,P007829,S005,C020876,4,,0
T0023659,2022-03-05,P022427,S003,C024954,4,0.1,0
T0023660,2022-02-06,P008664,S004,C006342,1,0.1,0
T0023663,2022-05-27,P039762,S004,C013364,3,0.0,0
T0023666,2022-09-06,P025123,S003,C020115,1,0.0,0
T0023672,2022-10-03,P017686,S001,C018048,3,0.0,0
T0023674,2022-10-20,P042477,S002,C022518,4,0.1,1
T0023680,2022-08-27,P028767,S004,C010469,1,0.1,0
T0023683,2022-02-24,P028218,S005,C005659,2,0.0,0
T0023688,2022-05-15,P047425,S001,C024031,4,,0
T0023695,2022-10-01,P040746,S001,C021095,2,0.3,0
T0023697,2022-02-17,P029842,S004,C017383,4,0.2,0
T0023699,2022-09-25,P024359,S002,C021320,1,0.1,0
T0023702,2022-08-30,P037336,S001,C012294,3,0.0,0
T0023713,2022-07-20,P040623,S002,C004413,3,0.0,0
T0023714,2022-02-16,P039657,S005,C001556,1,0.3,0
T0023719,2022-08-19,P031631,S004,C006797,2,0.1,0
T0023727,2022-07-13,P032087,S001,C023706,1,0.1,0
T0023730,2022-04-20,P038302,S001,C012620,3,0.0,0
T0023740,2022-11-02,P002423,S001,C006615,4,0.0,0
T0023741,2022-06-29,P002640,S002,C009676,3,0.0,1
T0023743,2022-10-25,P049730,S001,C018440,4,0.0,1
T0023745,2022-08-06,P039431,S003,C001213,1,0.0,0
T0023749,2022-03-05,P027113,S003,C010801,1,0.1,0
T0023759,2022-11-24,P029447,S002,C000358,3,0.0,1
T0023760,2022-10-02,P024516,S005,C003113,2,0.3,0
T0023762,2022-07-14,P011012,S004,C021270,1,0.0,1
T0023770,2022-05-23,P014924,S003,C017618,4,0.0,1
T0023777,2022-09-14,P011270,S004,C012611,1,0.0,0
T0023778,2022-09-22,P011335,S005,C001373,2,0.0,0
T0023781,2022-03-04,P002958,S001,C010901,1,0.0,0
T0023788,2022-02-10,P005815,S005,,3,0.0,0
T0023798,2022-10-07,P048370,S005,C003458,1,0.1,0
T0023801,2022-06-29,P027566,S001,C011167,3,0.0,0
T0023813,2022-06-16,P006494,S003,C018489,2,0.3,0
T0023814,2022-10-13,P009474,S005,C007627,1,0.0,1
T0023815,2022-01-20,P001125,S003,,3,0.0,0
T0023818,2022-05-30,P019758,S002,C002942,3,0.0,0
T0023821,2022-12-11,P018399,S001,C011960,3,0.0,0
T0023823,2022-01-24,P012306,S005,C015240,2,0.0,0
T0023827,2022-05-07,P024625,S003,C008956,2,0.3,0
T0023828,2022-08-28,P004267,S004,C011467,4,0.0,0
T0023831,2022-06-12,P037086,S005,C009131,1,0.1,0
T0023834,2022-05-14,P031428,S003,C015260,2,0.1,0
T0023841,2022-01-02,P042184,S005,C001839,1,0.1,0
T0023842,2022-08-30,P005192,S005,C010814,3,0.0,1
T0023843,2022-04-01,P013858,S003,C010550,4,0.0,1
T0023844,2022-11-04,P009228,S001,C002512,1,0.0,1
T0023856,2022-07-02,P034472,S005,C020877,2,0.1,0
T0023859,2022-02-03,P020272,S005,C008441,1,0.0,0
T0023862,2022-09-05,P028110,S003,C012240,1,0.0,0
T0023868,2022-04-26,P018086,S002,C022308,4,0.0,0
T0023879,2022-03-11,P004937,S005,C009901,1,0.0,0
T0023881,2022-01-31,P034910,S003,C002124,3,0.0,0
T0023883,2022-11-10,P047682,S003,C023614,1,0.0,0
T0023887,2022-12-10,P047298,S001,C018291,4,0.1,0
T0023891,2022-12-22,P032765,S002,C000232,4,0.0,0
T0023900,2022-09-10,P007364,S003,C013474,4,0.0,0
T0023905,2022-08-30,P023382,S001,C017901,2,0.0,1
T0023906,2022-09-06,P014336,S001,C003081,3,,0
T0023907,2022-09-07,P001751,S001,C009417,4,0.1,0
T0023911,2022-03-05,P041106,S004,C000868,1,0.0,0
T0023923,2022-11-10,P020229,S004,C024849,1,0.0,0
T0023928,2022-09-05,P046822,S002,C011209,3,0.0,0
T0023929,2022-11-17,P008962,S005,C024959,4,0.2,0
T0023936,2022-04-26,P007511,S003,C022190,2,0.1,0
T0023939,2022-01-10,P032297,S001,C012362,3,0.1,0
T0023943,2022-04-12,P014209,S003,C006454,4,0.1,1
T0023946,2022-06-03,P035506,S002,C012219,3,0.1,0
T0023951,2022-03-19,P015855,S004,C009466,3,0.0,0
T0023956,2022-02-04,P008206,S002,C018483,2,0.0,0
T0023957,2022-03-11,P047212,S002,C011277,2,0.0,0
T0023958,2022-07-10,P047108,S002,C006277,3,0.0,1
T0023965,2022-09-08,P047137,S005,C004706,2,0.1,0
T0023968,2022-11-09,P024658,S001,C020243,3,0.3,0
T0023970,2022-04-12,P044616,S003,C007549,1,0.0,1
T0023978,2022-12-03,P006518,S002,C016996,1,,0
T0023980,2022-10-15,P027281,S001,C016332,2,0.1,0
T0023983,2022-06-05,P043972,S001,C001839,3,0.1,0
T0023986,2022-05-04,P040975,S003,C005309,4,0.0,0
T0023997,2022-01-26,P048078,S001,C022744,1,0.0,0
T0023999,2022-03-16,P046452,S002,C024946,2,0.1,0
T0024001,2022-08-09,P014885,S001,C017334,3,0.0,0
T0024012,2022-08-20,P020447,S004,C017647,3,0.0,0
T0024013,2022-11-13,P008736,S001,C018028,1,0.0,0
T0024014,2022-09-25,P035856,S003,C005842,2,0.0,0
T0024015,2022-03-01,P038867,S005,C011682,3,0.0,0
T0024030,2022-08-19,P021126,S002,C007624,2,0.0,0
T0024034,2022-09-29,P014970,S003,C006347,3,0.0,0
T0024036,2022-12-27,P005803,S005,C000454,1,0.0,0
T0024037,2022-11-24,P031430,S002,C023601,1,0.0,0
T0024048,2022-11-17,P022082,S003,C008004,3,0.1,0
T0024060,2022-11-26,P025438,S003,C017035,4,0.2,0
T0024062,2022-04-22,P038933,S004,C012996,4,0.0,0
T0024066,2022-05-18,P024567,S004,C013897,2,,0
T0024082,2022-01-10,P045634,S001,C003033,3,0.1,1
T0024089,2022-08-05,P004217,S003,C016725,2,0.2,0
T0024091,2022-12-01,P009064,S004,C000144,2,0.3,0
